sent_id,text,tokens,doc_id,doc_group,author,title
1447-1027,ὅσον ἄχρι τῆς πρώτης καμπῆς τῶν δακτύλων ἐπ ἄκρῳ τέτταρα,ὅσον ἄχρι τῆς πρώτης καμπῆς τῶν δακτύλων ἐπ ἄκρῳ τέτταρα,1447,Aristotle,Aristotle,History of Animals
1835-5659,Διὰ τί βροντᾷ;,Διὰ τί βροντᾷ ;,1835,Aristotle,Aristotle,Prior Analytics
974-5140,"τούτου δʼ αἴτιον τὸ περιέχον καὶ πολλὰ τῶν εἰσιόντων,","τούτου δʼ αἴτιον τὸ περιέχον καὶ πολλὰ τῶν εἰσιόντων ,",974,Aristotle,Aristotle,Physics
1835-1909,οἷον,οἷον,1835,Aristotle,Aristotle,Prior Analytics
1835-5434,"Εἰ τοίνυν συλλογιεῖται, ἀνάγκη κατὰ τοῦ Β τὸ Α παντὸς κατηγορεῖσθαι.","Εἰ τοίνυν συλλογιεῖται , ἀνάγκη κατὰ τοῦ Β τὸ Α παντὸς κατηγορεῖσθαι .",1835,Aristotle,Aristotle,Prior Analytics
1447-10587,"θεωροῦσι τὸ τελευταῖον ἐπὶ τὰς ἀρχάς, ὃ δεῖ ὁρᾶν.","θεωροῦσι τὸ τελευταῖον ἐπὶ τὰς ἀρχάς , ὃ δεῖ ὁρᾶν .",1447,Aristotle,Aristotle,History of Animals
1315-953,δῆλον.,δῆλον .,1315,Aristotle,Aristotle,Magna Moralia
974-3367,ἔστω γὰρ τὸ ἐφʼ ὧ τοῦ ἐφʼ ᾧ θᾶττον.,ἔστω γὰρ τὸ ἐφʼ ὧ τοῦ ἐφʼ ᾧ θᾶττον .,974,Aristotle,Aristotle,Physics
1835-2987,ὥστε ψεῦδος τὸ ὑποτεθέν·,ὥστε ψεῦδος τὸ ὑποτεθέν ·,1835,Aristotle,Aristotle,Prior Analytics
974-3446,καὶ γὰρ αὐτὸς ὁ χρόνος οὕτως ἄπειρος.,καὶ γὰρ αὐτὸς ὁ χρόνος οὕτως ἄπειρος .,974,Aristotle,Aristotle,Physics
1835-1724,εἰς ταῦτα βλεπτέον δεικτικῶς τε βουλομένῳ συλλογίζεσθαι καὶ εἰς τὸ ἀδύνατον ἀγαγεῖν.,εἰς ταῦτα βλεπτέον δεικτικῶς τε βουλομένῳ συλλογίζεσθαι καὶ εἰς τὸ ἀδύνατον ἀγαγεῖν .,1835,Aristotle,Aristotle,Prior Analytics
1266-2460,καὶ γὰρ ἐν ὑγρῷ καὶ θερμῷ ὑπὸ τῆς τοῦ σώματος θερμότητος γίγνεται.,καὶ γὰρ ἐν ὑγρῷ καὶ θερμῷ ὑπὸ τῆς τοῦ σώματος θερμότητος γίγνεται .,1266,Aristotle,Aristotle,Meteorologica
435-4421,ἔτι δὲ μᾶλλον ἡ ἐν ἑνὶ κριτῇ·,ἔτι δὲ μᾶλλον ἡ ἐν ἑνὶ κριτῇ ·,435,Aristotle,Aristotle,Rhetoric
1196-6300,"διὰ τὸ μὴ ψυχρὰν εἶναι σφόδρα, οὔτε ψύχεται ταχύ, διὰ τὸ μὴ θερμὴν εἶναι σφόδρα.","διὰ τὸ μὴ ψυχρὰν εἶναι σφόδρα , οὔτε ψύχεται ταχύ , διὰ τὸ μὴ θερμὴν εἶναι σφόδρα .",1196,Aristotle,Aristotle,Problems
1266-2994,", ἢ ὕδατος καὶ ἀέρος, οἷον ἔλαιον",", ἢ ὕδατος καὶ ἀέρος , οἷον ἔλαιον",1266,Aristotle,Aristotle,Meteorologica
1386-1081,"ἕπεται θερμότης τῇ ὑγρότητι, καὶ πεπειροῦνται οἱ καρποί, καὶ ἐστὶν ἐν τῇ ἀρχῇ γλυκεῖς.","ἕπεται θερμότης τῇ ὑγρότητι , καὶ πεπειροῦνται οἱ καρποί , καὶ ἐστὶν ἐν τῇ ἀρχῇ γλυκεῖς .",1386,Aristotle,Aristotle,On Plants
1588-900,αὐτὸ ἂν αὑτῷ φαίη συμβεβηκέναι.,αὐτὸ ἂν αὑτῷ φαίη συμβεβηκέναι .,1588,Aristotle,Aristotle,Topics
21-3071,ποιὸν δʼ ἢ ποσὸν οὐκ ἀνάγκη ἀλλʼ ἢ δυνάμει μόνον.,ποιὸν δʼ ἢ ποσὸν οὐκ ἀνάγκη ἀλλʼ ἢ δυνάμει μόνον .,21,Aristotle,Aristotle,Metaphysics
407-2474,ὥστε ἕνα μὲν τρόπον δίκαια λέγομεν τὰ ποιητικὰ καὶ φυλακτικὰ εὐδαιμονίας καὶ τῶν μορίων αὐτῆς τῇ πολιτικῇ κοινωνίᾳ.,ὥστε ἕνα μὲν τρόπον δίκαια λέγομεν τὰ ποιητικὰ καὶ φυλακτικὰ εὐδαιμονίας καὶ τῶν μορίων αὐτῆς τῇ πολιτικῇ κοινωνίᾳ .,407,Aristotle,Aristotle,Nicomachean Ethics
1684-16,οὔθ,οὔθ,1684,Aristotle,Aristotle,On Prophecy in Sleep
435-4880,καὶ γὰρ ἡ τῶν σωμάτων αὔξησις ἐκ προϋπαρχόντων ἐστίν.,καὶ γὰρ ἡ τῶν σωμάτων αὔξησις ἐκ προϋπαρχόντων ἐστίν .,435,Aristotle,Aristotle,Rhetoric
1778-1888,ἐν δὲ τοῖς ἐναίμοις τὸ γλίσχρον λιπαρώτερόν ἐστιν.,ἐν δὲ τοῖς ἐναίμοις τὸ γλίσχρον λιπαρώτερόν ἐστιν .,1778,Aristotle,Aristotle,Generation of Animals
1196-6611,",",",",1196,Aristotle,Aristotle,Problems
1099-464,Ταῦτα δ ἀμφότερα ὁ μὲν ἀὴρ δύναται ῥᾳδίως ποιεῖν·,Ταῦτα δ ἀμφότερα ὁ μὲν ἀὴρ δύναται ῥᾳδίως ποιεῖν ·,1099,Aristotle,Aristotle,On Respiration
1835-1103,ἔσται συλλογισμός.,ἔσται συλλογισμός .,1835,Aristotle,Aristotle,Prior Analytics
555-5224,",",",",555,Aristotle,Aristotle,Politics
1835-1766,εἴρηται,εἴρηται,1835,Aristotle,Aristotle,Prior Analytics
1315-2408,"οὐδὲν δέ ἐστιν ἄλλο τέλος παρὰ τὴν ἐνέργειαν τοῦ φιλεῖν, ἀλλὰ τοῦτο αὐτό.","οὐδὲν δέ ἐστιν ἄλλο τέλος παρὰ τὴν ἐνέργειαν τοῦ φιλεῖν , ἀλλὰ τοῦτο αὐτό .",1315,Aristotle,Aristotle,Magna Moralia
435-310,σημεῖον δʼ ὅτι τὸ εἰρημένον ἑκάστοις τέλος·,σημεῖον δʼ ὅτι τὸ εἰρημένον ἑκάστοις τέλος ·,435,Aristotle,Aristotle,Rhetoric
21-1433,"εἰ δʼ αὕτη, καὶ ἡ κατάφασις.","εἰ δʼ αὕτη , καὶ ἡ κατάφασις .",21,Aristotle,Aristotle,Metaphysics
974-1040,"ἔτι ἐν ὅσοις τέλος ἔστι τι, τούτου ἕνεκα πράττεται τὸ πρότερον καὶ τὸ ἐφεξῆς.","ἔτι ἐν ὅσοις τέλος ἔστι τι , τούτου ἕνεκα πράττεται τὸ πρότερον καὶ τὸ ἐφεξῆς .",974,Aristotle,Aristotle,Physics
435-1896,ὧν γὰρ φροντίζομεν οὐ λανθάνει.,ὧν γὰρ φροντίζομεν οὐ λανθάνει .,435,Aristotle,Aristotle,Rhetoric
1266-2114,ὑπὸ γὰρ τὴν μείζω γωνίαν ὑποτείνει τοῦ τριγώνου.,ὑπὸ γὰρ τὴν μείζω γωνίαν ὑποτείνει τοῦ τριγώνου .,1266,Aristotle,Aristotle,Meteorologica
1360-794,"Ἔτι αἰσθήσεις αἱ αὐταὶ πλείους ἔσονται,","Ἔτι αἰσθήσεις αἱ αὐταὶ πλείους ἔσονται ,",1360,Aristotle,Aristotle,On Sense and Sensible Objects
1333-1298,καὶ,καὶ,1333,Aristotle,Aristotle,Constitution of the Athenians
1778-2674,"ἀλλὰ τοῦτο οὐχὶ συνεωράκεσαν,","ἀλλὰ τοῦτο οὐχὶ συνεωράκεσαν ,",1778,Aristotle,Aristotle,Generation of Animals
1447-10696,ἄλλοτε δὲ παχυτέρων,ἄλλοτε δὲ παχυτέρων,1447,Aristotle,Aristotle,History of Animals
435-55,"ὥστε πρὸς τὸ αὑτῶν σκοπούμενοι καὶ πρὸς χάριν ἀκροώμενοι διδόασι τοῖς ἀμφισβητοῦσιν, ἀλλʼ οὐ κρίνουσιν.","ὥστε πρὸς τὸ αὑτῶν σκοπούμενοι καὶ πρὸς χάριν ἀκροώμενοι διδόασι τοῖς ἀμφισβητοῦσιν , ἀλλʼ οὐ κρίνουσιν .",435,Aristotle,Aristotle,Rhetoric
21-5165,τύχη δέ ἐστιν ὅταν τι τούτων γένηται κατὰ συμβεβηκός·,τύχη δέ ἐστιν ὅταν τι τούτων γένηται κατὰ συμβεβηκός ·,21,Aristotle,Aristotle,Metaphysics
1196-553,Διὰ τί ἱδροῦσι μάλιστα τὰ πρόσωπα;,Διὰ τί ἱδροῦσι μάλιστα τὰ πρόσωπα ;,1196,Aristotle,Aristotle,Problems
1588-737,"Πάλιν ὅσα μὴ καθ᾿ ὁμωνυμίαν λέγεται πολλαχῶς, ἀλλὰ κατ᾿ ἄλλον τρόπον, οἷον ἐπιστήμη μία πλειόνων ἢ ὡς τοῦ τέλους καὶ τοῦ πρὸς τὸ τέλος, οἷον ἰατρικὴ τοῦ ὑγίειαν ποιῆσαι καὶ τοῦ διαιτῆσαι,","Πάλιν ὅσα μὴ καθ᾿ ὁμωνυμίαν λέγεται πολλαχῶς , ἀλλὰ κατ᾿ ἄλλον τρόπον , οἷον ἐπιστήμη μία πλειόνων ἢ ὡς τοῦ τέλους καὶ τοῦ πρὸς τὸ τέλος , οἷον ἰατρικὴ τοῦ ὑγίειαν ποιῆσαι καὶ τοῦ διαιτῆσαι ,",1588,Aristotle,Aristotle,Topics
435-4163,"τῶν δὲ μεταφορῶν τεττάρων οὐσῶν εὐδοκιμοῦσι μάλιστα αἱ κατʼ ἀναλογίαν,","τῶν δὲ μεταφορῶν τεττάρων οὐσῶν εὐδοκιμοῦσι μάλιστα αἱ κατʼ ἀναλογίαν ,",435,Aristotle,Aristotle,Rhetoric
21-5625,"ὥστε στοιχεῖα μὲν κατʼ ἀναλογίαν τρία,","ὥστε στοιχεῖα μὲν κατʼ ἀναλογίαν τρία ,",21,Aristotle,Aristotle,Metaphysics
435-765,·,·,435,Aristotle,Aristotle,Rhetoric
974-4921,"εἰ δὲ τοῦτο, δῆλον ὡς ἐνδέχεταί ποτε μηδὲν κινεῖσθαι τῶν ὄντων·","εἰ δὲ τοῦτο , δῆλον ὡς ἐνδέχεταί ποτε μηδὲν κινεῖσθαι τῶν ὄντων ·",974,Aristotle,Aristotle,Physics
21-1608,"ἔτι δὲ περὶ τοῦ μέλλοντος, ὥσπερ καὶ Πλάτων λέγει, οὐ δήπου ὁμοίως κυρία ἡ τοῦ ἰατροῦ δόξα καὶ ἡ τοῦ ἀγνοοῦντος, οἷον περὶ τοῦ μέλλοντος ἔσεσθαι ὑγιοῦς ἢ μὴ μέλλοντος.","ἔτι δὲ περὶ τοῦ μέλλοντος , ὥσπερ καὶ Πλάτων λέγει , οὐ δήπου ὁμοίως κυρία ἡ τοῦ ἰατροῦ δόξα καὶ ἡ τοῦ ἀγνοοῦντος , οἷον περὶ τοῦ μέλλοντος ἔσεσθαι ὑγιοῦς ἢ μὴ μέλλοντος .",21,Aristotle,Aristotle,Metaphysics
1447-2184,καὶ,καὶ,1447,Aristotle,Aristotle,History of Animals
1154-1976,διόπερ καὶ ὁ ἐγκέφαλος βούλεται διμερὴς εἶναι πἀσι καὶ τῶν αἰσθητηρίων ἕκαστον.,διόπερ καὶ ὁ ἐγκέφαλος βούλεται διμερὴς εἶναι πἀσι καὶ τῶν αἰσθητηρίων ἕκαστον .,1154,Aristotle,Aristotle,Parts of Animals
1003-321,"λέγω δʼ οἷον ἐπὶ τῆς ΑΒΓ τὸ Β κινεῖται,","λέγω δʼ οἷον ἐπὶ τῆς ΑΒΓ τὸ Β κινεῖται ,",1003,Aristotle,Aristotle,Movement of Animals
1278-353,"πυλῶνες δὲ πολλοὶ καὶ συνεχεῖς, πρόθυρά τε συχνοῖς εἰργόμενα σταδίοις ἀπ ἀλλήλων θύραις τε χαλκαῖς καὶ τείχεσι μεγάλοις ὠχύρωτο·","πυλῶνες δὲ πολλοὶ καὶ συνεχεῖς , πρόθυρά τε συχνοῖς εἰργόμενα σταδίοις ἀπ ἀλλήλων θύραις τε χαλκαῖς καὶ τείχεσι μεγάλοις ὠχύρωτο ·",1278,Aristotle,Aristotle,On the Cosmos
1447-7185,καὶ γὰρ ὡς πεζὰ καὶ ὡς ἔνυδρά τις ἂν θείη.,καὶ γὰρ ὡς πεζὰ καὶ ὡς ἔνυδρά τις ἂν θείη .,1447,Aristotle,Aristotle,History of Animals
1588-498,", γωνία δ᾿ ὀξεῖα ἡ ἐλάσσων ὀρθῆς,",", γωνία δ᾿ ὀξεῖα ἡ ἐλάσσων ὀρθῆς ,",1588,Aristotle,Aristotle,Topics
726-17,"ἐπεὶ δὲ πρῶτον ἐν τοῖς ἐλαχίστοις ἡ φύσις ἑκάστου θεωρεῖται, καὶ περὶ οἰκίας ἂν ὁμοίως ἔχοι.","ἐπεὶ δὲ πρῶτον ἐν τοῖς ἐλαχίστοις ἡ φύσις ἑκάστου θεωρεῖται , καὶ περὶ οἰκίας ἂν ὁμοίως ἔχοι .",726,Aristotle,Aristotle,Economics
555-4930,"οἱ δὲ νῦν ἄριστα δοκοῦντες πολιτεύεσθαι τῶν Ἑλλήνων, καὶ τῶν νομοθετῶν οἱ ταύτας καταστήσαντες τὰς πολιτείας, οὔτε πρὸς τὸ βέλτιστον τέλος φαίνονται συντάξαντες τὰ περὶ τὰς πολιτείας οὔτε πρὸς πάσας τὰς ἀρετὰς τοὺς νόμους καὶ τὴν παιδείαν, ἀλλὰ φορτικῶς ἀπέκλιναν πρὸς τὰς χρησίμους εἶναι δοκούσας καὶ πλεονεκτικωτέρας.","οἱ δὲ νῦν ἄριστα δοκοῦντες πολιτεύεσθαι τῶν Ἑλλήνων , καὶ τῶν νομοθετῶν οἱ ταύτας καταστήσαντες τὰς πολιτείας , οὔτε πρὸς τὸ βέλτιστον τέλος φαίνονται συντάξαντες τὰ περὶ τὰς πολιτείας οὔτε πρὸς πάσας τὰς ἀρετὰς τοὺς νόμους καὶ τὴν παιδείαν , ἀλλὰ φορτικῶς ἀπέκλιναν πρὸς τὰς χρησίμους εἶναι δοκούσας καὶ πλεονεκτικωτέρας .",555,Aristotle,Aristotle,Politics
21-2799,οὐ μέντοι οὐδὲ ὁμωνύμως·,οὐ μέντοι οὐδὲ ὁμωνύμως ·,21,Aristotle,Aristotle,Metaphysics
1266-443,"οὔτε γὰρ ἀναχθήσεται μὴ οὔσης αἰθρίας, οὔτε συστῆναι δύναιτʼ ἂν ἀνέμου πνέοντος.","οὔτε γὰρ ἀναχθήσεται μὴ οὔσης αἰθρίας , οὔτε συστῆναι δύναιτʼ ἂν ἀνέμου πνέοντος .",1266,Aristotle,Aristotle,Meteorologica
920-597,"οὐ τῷ μὲντῷ δʼ οὐ τοιοῦτον ἔσται τῶν μορίων, ἀλλʼ ὁμοίως πᾶσιν·","οὐ τῷ μὲντῷ δʼ οὐ τοιοῦτον ἔσται τῶν μορίων , ἀλλʼ ὁμοίως πᾶσιν ·",920,Aristotle,Aristotle,On the Heavens
920-2183,"ἐπεὶ γὰρ καὶ ὣς αὐτοῖς συμβαίνει μὴ πάντα ποιεῖν ἐξ ὁμοιομερῶν πρόσωπον γὰρ οὐκ ἐκ προσώπων ποιοῦσιν, οὐδʼ ἄλλο τῶν κατὰ φύσιν ἐσχηματισμένων οὐθέν,","ἐπεὶ γὰρ καὶ ὣς αὐτοῖς συμβαίνει μὴ πάντα ποιεῖν ἐξ ὁμοιομερῶν πρόσωπον γὰρ οὐκ ἐκ προσώπων ποιοῦσιν , οὐδʼ ἄλλο τῶν κατὰ φύσιν ἐσχηματισμένων οὐθέν ,",920,Aristotle,Aristotle,On the Heavens
1835-2112,"Πάλιν οἱ μὲν ἐν τῷ τρίτῳ σχήματι οὐκ ἀναλυθήσονται πάντες εἰς τὸ πρῶτον,","Πάλιν οἱ μὲν ἐν τῷ τρίτῳ σχήματι οὐκ ἀναλυθήσονται πάντες εἰς τὸ πρῶτον ,",1835,Aristotle,Aristotle,Prior Analytics
1333-428,"ἒπειτα τῆς βουλῆς ἐπὶ Κόνωνος ἂρχοντος ἃπαντας περιείλετο τὰ ἐπίθετα δἰ ὦν ἦν ἡ τῆς πολιτείας φυλακὴ,","ἒπειτα τῆς βουλῆς ἐπὶ Κόνωνος ἂρχοντος ἃπαντας περιείλετο τὰ ἐπίθετα δἰ ὦν ἦν ἡ τῆς πολιτείας φυλακὴ ,",1333,Aristotle,Aristotle,Constitution of the Athenians
21-5335,"ἀκίνητά ἐστιν,","ἀκίνητά ἐστιν ,",21,Aristotle,Aristotle,Metaphysics
928-2174,"φαίνεται γὰρ λύπη καὶ ἡδονὴ ἐνοῦσα,","φαίνεται γὰρ λύπη καὶ ἡδονὴ ἐνοῦσα ,",928,Aristotle,Aristotle,On the Soul
867-39,"οὐ γὰρ ἔχουσι τὸ αἰσθητικὸν μόριον,","οὐ γὰρ ἔχουσι τὸ αἰσθητικὸν μόριον ,",867,Aristotle,Aristotle,On Sleep and Waking
1447-4835,ὅταν καταλειφθῇ·,ὅταν καταλειφθῇ ·,1447,Aristotle,Aristotle,History of Animals
1154-2187,"μέγιστοι δὲ καὶ ἰσχυρὸτατοι τῶν ὑμένων εἰσὶν οἵ τε περὶ τὴν καρδίαν καὶ περὶ τὸν ἐγκέφαλον,","μέγιστοι δὲ καὶ ἰσχυρὸτατοι τῶν ὑμένων εἰσὶν οἵ τε περὶ τὴν καρδίαν καὶ περὶ τὸν ἐγκέφαλον ,",1154,Aristotle,Aristotle,Parts of Animals
