sent_id,text,tokens,doc_id,doc_group,author,title
261-2763,"διὰ μακροῦ καὶ μὴ ἱκανῶς ὁρῶν ἄμφω προθυμηθῶ, τὸ οἰκεῖον ἑκατέρου σημεῖον ἀποδοὺς τῇ οἰκείᾳ ὄψει, ἐμβιβάσας προσαρμόσαι εἰς τὸ ἑαυτῆς ἴχνος, ἵνα γένηται ἀναγνώρισις, εἶτα τούτων ἀποτυχὼν καὶ ὥσπερ οἱ ἔμπαλιν ὑποδούμενοι παραλλάξας προσβάλω τὴν ἑκατέρου ὄψιν πρὸς τὸ ἀλλότριον σημεῖον, ἢ καὶ οἷα τὰ ἐν τοῖς κατόπτροις τῆς ὄψεως πάθη, δεξιὰ εἰς ἀριστερὰ μεταρρεούσης, ταὐτὸν παθὼν διαμάρτω·","διὰ μακροῦ καὶ μὴ ἱκανῶς ὁρῶν ἄμφω προθυμηθῶ , τὸ οἰκεῖον ἑκατέρου σημεῖον ἀποδοὺς τῇ οἰκείᾳ ὄψει , ἐμβιβάσας προσαρμόσαι εἰς τὸ ἑαυτῆς ἴχνος , ἵνα γένηται ἀναγνώρισις , εἶτα τούτων ἀποτυχὼν καὶ ὥσπερ οἱ ἔμπαλιν ὑποδούμενοι παραλλάξας προσβάλω τὴν ἑκατέρου ὄψιν πρὸς τὸ ἀλλότριον σημεῖον , ἢ καὶ οἷα τὰ ἐν τοῖς κατόπτροις τῆς ὄψεως πάθη , δεξιὰ εἰς ἀριστερὰ μεταρρεούσης , ταὐτὸν παθὼν διαμάρτω ·",261,Plato,Plato,Theaetetus
694-2473,"μὴ μνημονεύσειν οἰηθέντα τὰ προσταχθέντα τοὺς γυμναζομένους ἢ τοὺς κάμνοντας,","μὴ μνημονεύσειν οἰηθέντα τὰ προσταχθέντα τοὺς γυμναζομένους ἢ τοὺς κάμνοντας ,",694,Plato,Plato,Statesman
343-684,ναί.,ναί .,343,Plato,Plato,Hippias Minor
204-10339,"ψυχῇ μὲν πρὸς τοῖς ἄλλοις νοῦς ἐγγιγνόμενος, κεφαλῇ δʼ αὖ πρὸς τοῖς ἄλλοις ὄψις καὶ ἀκοή·","ψυχῇ μὲν πρὸς τοῖς ἄλλοις νοῦς ἐγγιγνόμενος , κεφαλῇ δʼ αὖ πρὸς τοῖς ἄλλοις ὄψις καὶ ἀκοή ·",204,Plato,Plato,Laws
118-3031,"ἀλλὰ μὴν τῶν ἀγαθῶν γε καὶ κακῶν οὐχ ἅμα παύεται,","ἀλλὰ μὴν τῶν ἀγαθῶν γε καὶ κακῶν οὐχ ἅμα παύεται ,",118,Plato,Plato,Gorgias
716-351,ΣΩ.,ΣΩ .,716,Plato,Plato,Philebus
31-53,τίνι ὄντι τῇ ἀκοῇ,τίνι ὄντι τῇ ἀκοῇ,31,Plato,Plato,Minos
73-495,ὦ Σώκρατες,ὦ Σώκρατες,73,Plato,Plato,Crito
564-8300,"πῶς γὰρ ἄν,","πῶς γὰρ ἄν ,",564,Plato,Plato,Republic
118-257,οὐκοῦν καὶ ἡ γυμναστικὴ περὶ λόγους ἐστὶν τοὺς περὶ εὐεξίαν τε τῶν σωμάτων καὶ καχεξίαν;,οὐκοῦν καὶ ἡ γυμναστικὴ περὶ λόγους ἐστὶν τοὺς περὶ εὐεξίαν τε τῶν σωμάτων καὶ καχεξίαν ;,118,Plato,Plato,Gorgias
564-4785,"μνημονευτέον ἄρα ἡμῖν ὅτι καὶ ἡμῶν ἕκαστος, ὅτου ἂν τὰ αὑτοῦ ἕκαστον τῶν ἐν αὐτῷ πράττῃ,","μνημονευτέον ἄρα ἡμῖν ὅτι καὶ ἡμῶν ἕκαστος , ὅτου ἂν τὰ αὑτοῦ ἕκαστον τῶν ἐν αὐτῷ πράττῃ ,",564,Plato,Plato,Republic
129-2302,οὕτως.,οὕτως .,129,Plato,Plato,Alcibiades 1
399-454,πάνυ γε.,πάνυ γε .,399,Plato,Plato,Cratylus
564-5497,"ὀρθῶς,","ὀρθῶς ,",564,Plato,Plato,Republic
564-2133,"ἆρʼ οὖν σοι δοκεῖ ἔτι τοῦδε προσδεῖσθαι ὁ φυλακικὸς ἐσόμενος,","ἆρʼ οὖν σοι δοκεῖ ἔτι τοῦδε προσδεῖσθαι ὁ φυλακικὸς ἐσόμενος ,",564,Plato,Plato,Republic
204-1146,"καὶ γάρ, ὦ ξένε,","καὶ γάρ , ὦ ξένε ,",204,Plato,Plato,Laws
694-1845,"φυλάττωμεν δὲ μόνον ὅτι δύο γένη περὶ αὐτὰ ἐξηύρηται τῆς μετρητικῆς,","φυλάττωμεν δὲ μόνον ὅτι δύο γένη περὶ αὐτὰ ἐξηύρηται τῆς μετρητικῆς ,",694,Plato,Plato,Statesman
564-9959,ἦ δʼ ὅς.,ἦ δʼ ὅς .,564,Plato,Plato,Republic
604-2173,"ταχὺ δὴ ταύτῃ γε τῇ συνομολογίᾳ πάντα ἀνάστατα γέγονεν,","ταχὺ δὴ ταύτῃ γε τῇ συνομολογίᾳ πάντα ἀνάστατα γέγονεν ,",604,Plato,Plato,Sophist
485-342,"σὺ μὲν εὖ λέγεις,","σὺ μὲν εὖ λέγεις ,",485,Plato,Plato,Ion
694-1709,ΣΩ,ΣΩ,694,Plato,Plato,Statesman
129-1202,", καὶ Πυθοκλείδῃ καὶ Ἀναξαγόρᾳ",", καὶ Πυθοκλείδῃ καὶ Ἀναξαγόρᾳ",129,Plato,Plato,Alcibiades 1
261-2315,οὐ γάρ.,οὐ γάρ .,261,Plato,Plato,Theaetetus
129-1660,ὦ Σώκρατες,ὦ Σώκρατες,129,Plato,Plato,Alcibiades 1
350-287,"καὶ εἶπεν· Ἐξαπατᾷ σε Εὐθύδημος,","καὶ εἶπεν · Ἐξαπατᾷ σε Εὐθύδημος ,",350,Plato,Plato,Euthydemus
564-3861,"μειζόνως,","μειζόνως ,",564,Plato,Plato,Republic
716-282,τὰ δὲ ἔτι σαφέστερον δέομαι ἃ λέγεις ἀκοῦσαι.,τὰ δὲ ἔτι σαφέστερον δέομαι ἃ λέγεις ἀκοῦσαι .,716,Plato,Plato,Philebus
564-7636,"ἔπειτʼ,","ἔπειτʼ ,",564,Plato,Plato,Republic
385-1239,"τί δή, ὦ Ἱππία τε καὶ Σώκρατες, ἀφωρίσατε τοῦ ἡδέος τὸ ταύτῃ ἡδὺ ᾗ λέγετε καλὸν εἶναι,","τί δή , ὦ Ἱππία τε καὶ Σώκρατες , ἀφωρίσατε τοῦ ἡδέος τὸ ταύτῃ ἡδὺ ᾗ λέγετε καλὸν εἶναι ,",385,Plato,Plato,Hippias Major
118-677,"μεῖζον γὰρ αὐτὸ ἀγαθὸν ἡγοῦμαι, ὅσῳπερ μεῖζον ἀγαθόν ἐστιν αὐτὸν ἀπαλλαγῆναι κακοῦ τοῦ μεγίστου ἢ ἄλλον ἀπαλλάξαι.","μεῖζον γὰρ αὐτὸ ἀγαθὸν ἡγοῦμαι , ὅσῳπερ μεῖζον ἀγαθόν ἐστιν αὐτὸν ἀπαλλαγῆναι κακοῦ τοῦ μεγίστου ἢ ἄλλον ἀπαλλάξαι .",118,Plato,Plato,Gorgias
564-164,"τοῦτο δʼ αὐτό, τὴν δικαιοσύνην,","τοῦτο δʼ αὐτό , τὴν δικαιοσύνην ,",564,Plato,Plato,Republic
209-5,τίνες οἱ φιλοκερδεῖς,τίνες οἱ φιλοκερδεῖς,209,Plato,Plato,Hipparchus
399-1988,κατὰ ταὐτὰ τοίνυν πρῶτον μὲν τὸ δέον οὕτω λεγόμενον τοὐναντίον σημαίνει πᾶσι τοῖς περὶ τὸ ἀγαθὸν ὀνόμασιν·,κατὰ ταὐτὰ τοίνυν πρῶτον μὲν τὸ δέον οὕτω λεγόμενον τοὐναντίον σημαίνει πᾶσι τοῖς περὶ τὸ ἀγαθὸν ὀνόμασιν ·,399,Plato,Plato,Cratylus
158-1988,;,;,158,Plato,Plato,Protagoras
83-1140,"ἧι ἄρα ταὐτόν,","ἧι ἄρα ταὐτόν ,",83,Plato,Plato,Parmenides
118-3326,ΚΑΛ.,ΚΑΛ .,118,Plato,Plato,Gorgias
261-2457,οὕτως.,οὕτως .,261,Plato,Plato,Theaetetus
564-4353,"πῶς,","πῶς ,",564,Plato,Plato,Republic
158-1023,·,·,158,Plato,Plato,Protagoras
294-1848,ΦΑΙ.,ΦΑΙ .,294,Plato,Plato,Phaedrus
209-303,"ἆρʼ οὖν μᾶλλόν τι αὐτῶν ἐστι τὸ ἕτερον τοῦ ἑτέρου σιτίον,","ἆρʼ οὖν μᾶλλόν τι αὐτῶν ἐστι τὸ ἕτερον τοῦ ἑτέρου σιτίον ,",209,Plato,Plato,Hipparchus
204-6751,"καὶ τιθέντες τὸν ἀγῶνα μενοῦμεν τούτους,","καὶ τιθέντες τὸν ἀγῶνα μενοῦμεν τούτους ,",204,Plato,Plato,Laws
399-1270,ΣΩ.,ΣΩ .,399,Plato,Plato,Cratylus
385-526,"καλὸν μὲν καὶ τοῦτο τὸ σκεῦός ἐστι καλῶς εἰργασμένον,","καλὸν μὲν καὶ τοῦτο τὸ σκεῦός ἐστι καλῶς εἰργασμένον ,",385,Plato,Plato,Hippias Major
152-1177,"ὅλως μὲν οὖν φωνὴν θῶμεν τὴν διʼ ὤτων ὑπʼ ἀέρος ἐγκεφάλου τε καὶ αἵματος μέχρι ψυχῆς πληγὴν διαδιδομένην,","ὅλως μὲν οὖν φωνὴν θῶμεν τὴν διʼ ὤτων ὑπʼ ἀέρος ἐγκεφάλου τε καὶ αἵματος μέχρι ψυχῆς πληγὴν διαδιδομένην ,",152,Plato,Plato,Timaeus
168-596,"κἂν ἀδίκως τις αὐτὰ πορίζηται, ὁμοίως σὺ αὐτὰ ἀρετὴν καλεῖς; ΜΕΝ.","κἂν ἀδίκως τις αὐτὰ πορίζηται , ὁμοίως σὺ αὐτὰ ἀρετὴν καλεῖς ; ΜΕΝ .",168,Plato,Plato,Meno
118-3654,ἀνάγκη.,ἀνάγκη .,118,Plato,Plato,Gorgias
604-128,εἶχε γὰρ οὖν.,εἶχε γὰρ οὖν .,604,Plato,Plato,Sophist
564-5419,"σὺ μὲν τοίνυν,","σὺ μὲν τοίνυν ,",564,Plato,Plato,Republic
118-3149,"τί δέ; τοῖς ἀνιωμένοις οὐ πάρεστιν τὰ κακά,","τί δέ ; τοῖς ἀνιωμένοις οὐ πάρεστιν τὰ κακά ,",118,Plato,Plato,Gorgias
399-1935,ἀλλὰ δὴ τὸ ζημιῶδες τί ἂν εἴη;,ἀλλὰ δὴ τὸ ζημιῶδες τί ἂν εἴη ;,399,Plato,Plato,Cratylus
294-1904,"εἰ δὲ μή, οἷς νυνδὴ διήλθομεν πεισόμεθα,","εἰ δὲ μή , οἷς νυνδὴ διήλθομεν πεισόμεθα ,",294,Plato,Plato,Phaedrus
294-1477,ἤ,ἤ,294,Plato,Plato,Phaedrus
179-30,"τοιγαροῦν ταῦτά τε ἐξετελέσθη,","τοιγαροῦν ταῦτά τε ἐξετελέσθη ,",179,Plato,Plato,Alcibiades 2
564-10875,οὐκ ἔοικεν.,οὐκ ἔοικεν .,564,Plato,Plato,Republic
294-325,ΣΩ.,ΣΩ .,294,Plato,Plato,Phaedrus
399-2787,ΣΩ.,ΣΩ .,399,Plato,Plato,Cratylus
152-74,;,;,152,Plato,Plato,Timaeus
399-1842,πάντως που.,πάντως που .,399,Plato,Plato,Cratylus
694-2026,;,;,694,Plato,Plato,Statesman
294-113,καὶ,καὶ,294,Plato,Plato,Phaedrus
158-822,"ἔφην ἐγώ,","ἔφην ἐγώ ,",158,Plato,Plato,Protagoras
564-6281,ἐκ τούτων δὴ οὐκ ἐγχωρεῖ γνωστὸν καὶ δοξαστὸν ταὐτὸν εἶναι.,ἐκ τούτων δὴ οὐκ ἐγχωρεῖ γνωστὸν καὶ δοξαστὸν ταὐτὸν εἶναι .,564,Plato,Plato,Republic
168-457,ΜΕΝ.,ΜΕΝ .,168,Plato,Plato,Meno
564-7320,"οὐκ ἔγωγε,","οὐκ ἔγωγε ,",564,Plato,Plato,Republic
83-2073,οὐ φαίνεται.,οὐ φαίνεται .,83,Plato,Plato,Parmenides
166-363,"καθάπερ ἄρτι Λάχης μὴ ἀφίεσθαί σε ἐμοῦ διεκελεύετο ἀλλὰ ἐρωτᾶν,","καθάπερ ἄρτι Λάχης μὴ ἀφίεσθαί σε ἐμοῦ διεκελεύετο ἀλλὰ ἐρωτᾶν ,",166,Plato,Plato,Laches
152-894,"πότερον δὲ ἕνα ἢ πέντε αὐτοὺς ἀληθείᾳ πεφυκότας λέγειν ποτὲ προσήκει, μᾶλλον ἂν ταύτῃ στὰς εἰκότως διαπορήσαι.","πότερον δὲ ἕνα ἢ πέντε αὐτοὺς ἀληθείᾳ πεφυκότας λέγειν ποτὲ προσήκει , μᾶλλον ἂν ταύτῃ στὰς εἰκότως διαπορήσαι .",152,Plato,Plato,Timaeus
118-4371,ζῶντες γὰρ κρίνονται.,ζῶντες γὰρ κρίνονται .,118,Plato,Plato,Gorgias
5-1734,"ἀλλά τιν ἄλλον τρόπον αὐτὸς εἰκῇ φύρω,","ἀλλά τιν ἄλλον τρόπον αὐτὸς εἰκῇ φύρω ,",5,Plato,Plato,Phaedo
385-851,ἔμοιγε δοκεῖ.,ἔμοιγε δοκεῖ .,385,Plato,Plato,Hippias Major
152-1463,"συμπέπηγεν δὲ ὁ πᾶς ὄγκος αὐτῆς ἁπαλός,","συμπέπηγεν δὲ ὁ πᾶς ὄγκος αὐτῆς ἁπαλός ,",152,Plato,Plato,Timaeus
204-1909,εἴ γε δὴ εἴη τοιαύτη οἵαν νῦν λέγεις.,εἴ γε δὴ εἴη τοιαύτη οἵαν νῦν λέγεις .,204,Plato,Plato,Laws
152-1066,"τῇ δὴ μάχῃ καὶ τῷ σεισμῷ τούτῳ τρόμος καὶ ῥῖγος ἐτέθη,","τῇ δὴ μάχῃ καὶ τῷ σεισμῷ τούτῳ τρόμος καὶ ῥῖγος ἐτέθη ,",152,Plato,Plato,Timaeus
564-6726,"ἔτι τοίνυν σοι,","ἔτι τοίνυν σοι ,",564,Plato,Plato,Republic
152-121,"τὰς μεγίστας μὲν ἀρχάς τε καὶ τιμὰς τῶν ἐν τῇ πόλει μετακεχείρισται,","τὰς μεγίστας μὲν ἀρχάς τε καὶ τιμὰς τῶν ἐν τῇ πόλει μετακεχείρισται ,",152,Plato,Plato,Timaeus
373-1251,"ἔφη, ὦ Σώκρατες, οὐ πάντας ἐρᾶν φαμεν, εἴπερ γε πάντες τῶν αὐτῶν ἐρῶσι καὶ ἀεί, ἀλλά τινάς φαμεν ἐρᾶν, τοὺς δʼ οὔ;","ἔφη , ὦ Σώκρατες , οὐ πάντας ἐρᾶν φαμεν , εἴπερ γε πάντες τῶν αὐτῶν ἐρῶσι καὶ ἀεί , ἀλλά τινάς φαμεν ἐρᾶν , τοὺς δʼ οὔ ;",373,Plato,Plato,Symposium
564-5405,καὶ,καὶ,564,Plato,Plato,Republic
152-1563,"καὶ σχεδὸν δὴ πάντα ὁπόσα ἡδονῶν ἀκράτεια καὶ ὄνειδος ὡς ἑκόντων λέγεται τῶν κακῶν, οὐκ ὀρθῶς ὀνειδίζεται·","καὶ σχεδὸν δὴ πάντα ὁπόσα ἡδονῶν ἀκράτεια καὶ ὄνειδος ὡς ἑκόντων λέγεται τῶν κακῶν , οὐκ ὀρθῶς ὀνειδίζεται ·",152,Plato,Plato,Timaeus
168-1264,ΣΩ.,ΣΩ .,168,Plato,Plato,Meno
152-252,"νῆσον γὰρ πρὸ τοῦ στόματος εἶχεν ὃ καλεῖτε,","νῆσον γὰρ πρὸ τοῦ στόματος εἶχεν ὃ καλεῖτε ,",152,Plato,Plato,Timaeus
73-383,ΣΩ,ΣΩ,73,Plato,Plato,Crito
129-2347,πῶς γάρ;,πῶς γάρ ;,129,Plato,Plato,Alcibiades 1
373-392,"ἐνθάδε δὲ πολὺ τούτων κάλλιον νενομοθέτηται, καὶ ὅπερ εἶπον, οὐ ῥᾴδιον κατανοῆσαι.","ἐνθάδε δὲ πολὺ τούτων κάλλιον νενομοθέτηται , καὶ ὅπερ εἶπον , οὐ ῥᾴδιον κατανοῆσαι .",373,Plato,Plato,Symposium
5-2267,"τόπους δ ἐν αὐτῇ εἶναι κατὰ τὰ ἔγκοιλα αὐτῆς κύκλῳ περὶ ὅλην πολλούς,","τόπους δ ἐν αὐτῇ εἶναι κατὰ τὰ ἔγκοιλα αὐτῆς κύκλῳ περὶ ὅλην πολλούς ,",5,Plato,Plato,Phaedo
564-1452,"ἔφην, καὶ τοῦτο τρίτον.","ἔφην , καὶ τοῦτο τρίτον .",564,Plato,Plato,Republic
168-478,ΜΕΝ.,ΜΕΝ .,168,Plato,Plato,Meno
564-2687,πῶς γὰρ οὔ;,πῶς γὰρ οὔ ;,564,Plato,Plato,Republic
261-3438,ὁ τοῦ πλέθρου ἀριθμὸς καὶ τὸ πλέθρον ταὐτόν·,ὁ τοῦ πλέθρου ἀριθμὸς καὶ τὸ πλέθρον ταὐτόν ·,261,Plato,Plato,Theaetetus
118-1391,ΠΩΛ.,ΠΩΛ .,118,Plato,Plato,Gorgias
532-85,"τούτου οὖν πέρι ὅπως ποτὲ πρὸς ἐμὲ ἔχουσιν, οὐ πάνυ ἐπιθυμῶ πειραθῆναι.","τούτου οὖν πέρι ὅπως ποτὲ πρὸς ἐμὲ ἔχουσιν , οὐ πάνυ ἐπιθυμῶ πειραθῆναι .",532,Plato,Plato,Euthyphro
564-9647,",",",",564,Plato,Plato,Republic
564-4915,"ἢ ἀδικεῖν τε καὶ ἄδικον εἶναι, ἐάνπερ μὴ διδῷ δίκην μηδὲ βελτίων γίγνηται κολαζόμενος.","ἢ ἀδικεῖν τε καὶ ἄδικον εἶναι , ἐάνπερ μὴ διδῷ δίκην μηδὲ βελτίων γίγνηται κολαζόμενος .",564,Plato,Plato,Republic
168-1192,ΣΩ.,ΣΩ .,168,Plato,Plato,Meno
399-2632,τὸ δὲ δεῖξαι λέγω εἰς τὴν τῶν ὀφθαλμῶν αἴσθησιν καταστῆσαι.,τὸ δὲ δεῖξαι λέγω εἰς τὴν τῶν ὀφθαλμῶν αἴσθησιν καταστῆσαι .,399,Plato,Plato,Cratylus
118-3405,οὐκοῦν ῥητορικὴ δημηγορία ἂν εἴη·,οὐκοῦν ῥητορικὴ δημηγορία ἂν εἴη ·,118,Plato,Plato,Gorgias
564-8319,ἦν δʼ ἐγώ,ἦν δʼ ἐγώ,564,Plato,Plato,Republic
694-1704,.,.,694,Plato,Plato,Statesman
399-1135,"λέγει δέ που καὶ Ὀρφεὺς ὅτι Ὠκεανὸς πρῶτος καλλίρροος ἦρξε γάμοιο,","λέγει δέ που καὶ Ὀρφεὺς ὅτι Ὠκεανὸς πρῶτος καλλίρροος ἦρξε γάμοιο ,",399,Plato,Plato,Cratylus
204-10421,ΚΛ.,ΚΛ .,204,Plato,Plato,Laws
179-52,ΣΩ.,ΣΩ .,179,Plato,Plato,Alcibiades 2
168-1377,πάνυ γε.,πάνυ γε .,168,Plato,Plato,Meno
158-119,"τί οὖν σοι,","τί οὖν σοι ,",158,Plato,Plato,Protagoras
204-10570,ΑΘ.,ΑΘ .,204,Plato,Plato,Laws
83-1323,τὰ δὲ ἄλλα τοῦ ἑνὸς ἐλάττω.,τὰ δὲ ἄλλα τοῦ ἑνὸς ἐλάττω .,83,Plato,Plato,Parmenides
204-1705,ὄντως γὰρ οὐκ ἐπήβολοι γεγόνατε τῆς καλλίστης ᾠδῆς.,ὄντως γὰρ οὐκ ἐπήβολοι γεγόνατε τῆς καλλίστης ᾠδῆς .,204,Plato,Plato,Laws
694-614,",",",",694,Plato,Plato,Statesman
31-494,καὶ,καὶ,31,Plato,Plato,Minos
437-84,ἀλλὰ μόνον εἰπέ.,ἀλλὰ μόνον εἰπέ .,437,Plato,Plato,Menexenus
564-3985,"τί δέ, ὦ πρὸς θεῶν,","τί δέ , ὦ πρὸς θεῶν ,",564,Plato,Plato,Republic
604-315,"ὁ μὲν ἐπὶ θάλαττάν που καὶ ποταμοὺς καὶ λίμνας,","ὁ μὲν ἐπὶ θάλαττάν που καὶ ποταμοὺς καὶ λίμνας ,",604,Plato,Plato,Sophist
564-7080,"ἦν δʼ ἐγώ, τὸ σοφόν μοι ἐγένετο τήν τε τῶν γυναικῶν τῆς κτήσεως δυσχέρειαν ἐν τῷ πρόσθεν παραλιπόντι καὶ παιδογονίαν καὶ τὴν τῶν ἀρχόντων κατάστασιν, εἰδότι ὡς ἐπίφθονός τε καὶ χαλεπὴ γίγνεσθαι ἡ παντελῶς ἀληθής·","ἦν δʼ ἐγώ , τὸ σοφόν μοι ἐγένετο τήν τε τῶν γυναικῶν τῆς κτήσεως δυσχέρειαν ἐν τῷ πρόσθεν παραλιπόντι καὶ παιδογονίαν καὶ τὴν τῶν ἀρχόντων κατάστασιν , εἰδότι ὡς ἐπίφθονός τε καὶ χαλεπὴ γίγνεσθαι ἡ παντελῶς ἀληθής ·",564,Plato,Plato,Republic
