sent_id,text,tokens,doc_id,doc_group,author,title
1226-887,"εἰς πάντα καιρὸν φίλος ὑπαρχέτω σοι,","εἰς πάντα καιρὸν φίλος ὑπαρχέτω σοι ,",1226,LXX,Solomon,Proverbs
1822-124,καὶ,καὶ,1822,LXX,1 Maccabees,1 Maccabees 
1252-1397,"καὶ ἰδοὺ ἡ γυνὴ ἡ παλλακὴ αὐτοῦ πεπτωκυῖα παρὰ τὰς θύρας τοῦ οἴκου,","καὶ ἰδοὺ ἡ γυνὴ ἡ παλλακὴ αὐτοῦ πεπτωκυῖα παρὰ τὰς θύρας τοῦ οἴκου ,",1252,LXX,Judges ,Judges 
878-432,ἔπεσεν ὁ στέφανος ἡμῶν τῆς κεφαλῆς.,ἔπεσεν ὁ στέφανος ἡμῶν τῆς κεφαλῆς .,878,LXX,Jeremiah,Lamentations
1030-565,Καὶ ἐλάλησεν Κύριος πρὸς Μωυσῆν λέγων Λάβε τοὺς ἐκ μέσου υἱῶν Ἰσραὴλ καὶ ἀφαγνιεῖς αὐτούς.,Καὶ ἐλάλησεν Κύριος πρὸς Μωυσῆν λέγων Λάβε τοὺς ἐκ μέσου υἱῶν Ἰσραὴλ καὶ ἀφαγνιεῖς αὐτούς .,1030,LXX,Moses,Numbers
1566-3491,·,·,1566,LXX,David,Psalms
1851-36,"πᾶν θῆλυ, ζωογονεῖτε αὐτό.","πᾶν θῆλυ , ζωογονεῖτε αὐτό .",1851,LXX,Moses,Exodus
1236-2473,ἐλαίου τρίτον τοῦ εἰν τοῦ ἀναμίξαι τὴν σεμίδαλιν,ἐλαίου τρίτον τοῦ εἰν τοῦ ἀναμίξαι τὴν σεμίδαλιν,1236,LXX,Ezekiel ,Ezekiel
1259-266,;,;,1259,LXX,Esther,Esther
1369-374,"ἐξέλειπον ἀπὸ βρώσεως πρόβατα,","ἐξέλειπον ἀπὸ βρώσεως πρόβατα ,",1369,LXX,Solomon,Odes
1338-1083,"ἐξέκλιναν ἀδυνάτους ἐξ ὁδοῦ δικαίας,","ἐξέκλιναν ἀδυνάτους ἐξ ὁδοῦ δικαίας ,",1338,LXX,Job,Job
1442-577,"καὶ ἀπέστησεν ἀπὸ πασῶν τῶν πόλεων Ἰούδα τὰ θυσιαστήρια καὶ τὰ εἴδωλα,","καὶ ἀπέστησεν ἀπὸ πασῶν τῶν πόλεων Ἰούδα τὰ θυσιαστήρια καὶ τὰ εἴδωλα ,",1442,LXX,2 Chronicles ,2 Chronicles
1578-927,"Οὐκ ἔσται τοῖς ἱερεῦσιν τοῖς Λευείταις,","Οὐκ ἔσται τοῖς ἱερεῦσιν τοῖς Λευείταις ,",1578,LXX,Moses,Deuteronomy 
1369-165,"καὶ ἀνταποδώσει δίκην τοῖς ἐχθροῖς, καὶ τοῖς μισοῦσιν ἀνταποδώσει.","καὶ ἀνταποδώσει δίκην τοῖς ἐχθροῖς , καὶ τοῖς μισοῦσιν ἀνταποδώσει .",1369,LXX,Solomon,Odes
1390-1364,καὶ αὐτὴ ἐνειλημένη ἦν ἐν ἱματίῳ·,καὶ αὐτὴ ἐνειλημένη ἦν ἐν ἱματίῳ ·,1390,LXX,1 Samuel (1 Regnorum),1 Samuel (1 Regnorum)
1297-8,ἔγνω βοῦς τὸν κτησάμενον καὶ ὄνος τὴν φάτνην τοῦ κυρίου αὑτοῦ·,ἔγνω βοῦς τὸν κτησάμενον καὶ ὄνος τὴν φάτνην τοῦ κυρίου αὑτοῦ ·,1297,LXX,Isaiah ,Isaiah (Richard Rusden Ottley)
1006-1107,εἰς τὸν καιρὸν καθὰ ἐλάλησεν αὐτῷ Κύριος,εἰς τὸν καιρὸν καθὰ ἐλάλησεν αὐτῷ Κύριος,1006,LXX,Moses,Genesis
1338-1179,"οὐ μὴν δὲ ἀλλὰ εἴησαν οἱ ἐχθροί μου ὥσπερ ἡ καταστροφὴ τῶν ἀσεβῶν,","οὐ μὴν δὲ ἀλλὰ εἴησαν οἱ ἐχθροί μου ὥσπερ ἡ καταστροφὴ τῶν ἀσεβῶν ,",1338,LXX,Job,Job
1587-1933,καὶ ἀπολεῖσθε ὑμεῖς καὶ οἱ προφῆται ὑμῶν οἱ προφητεύοντες ὑμῖν ἐπʼ ἀδίκῳ ψευδῆ.,καὶ ἀπολεῖσθε ὑμεῖς καὶ οἱ προφῆται ὑμῶν οἱ προφητεύοντες ὑμῖν ἐπʼ ἀδίκῳ ψευδῆ .,1587,LXX,Jeremiah ,Jeremiah
1031-1213,καὶ ἀνήνεγκεν ὁλοκαυτώματα καὶ σωτηρίου·,καὶ ἀνήνεγκεν ὁλοκαυτώματα καὶ σωτηρίου ·,1031,LXX,1 Chronicles ,1 Chronicles
1566-861,.,.,1566,LXX,David,Psalms
937-1141,καὶ εὗρεν αὐτὸν λέων ἐν τῇ ὁδῷ καὶ ἐθανάτωσεν αὐτόν·,καὶ εὗρεν αὐτὸν λέων ἐν τῇ ὁδῷ καὶ ἐθανάτωσεν αὐτόν ·,937,LXX,1 Kings (3 Regnorum) ,1 Kings (3 Regnorum) 
1578-1662,οὓς,οὓς,1578,LXX,Moses,Deuteronomy 
1915-1615,"Κεναὶ ἐλπίδες καὶ ψευδεῖς ἀσυνέτῳ ἀνδρί, καὶ ἐνύπνια ἀναπτεροῦσιν ἄφρονας.","Κεναὶ ἐλπίδες καὶ ψευδεῖς ἀσυνέτῳ ἀνδρί , καὶ ἐνύπνια ἀναπτεροῦσιν ἄφρονας .",1915,LXX,Ben Sira,Ecclesiasticus
1578-150,"καθὼς ἐποίησάν μοι οἱ υἱοὶ σαὺ οἱ κατοικοῦντες ἐν Σηεὶρ καὶ οἱ Μωαβεῖται οἱ κατοικοῦντες ἐν Ἀροήρ, ἕως παρέλθω τὸν Ἰορδάνην εἰς τὴν γῆν ἢν Κύριος ὁ θεὸς ἡμῶν δίδωσιν ἡμῖν.","καθὼς ἐποίησάν μοι οἱ υἱοὶ σαὺ οἱ κατοικοῦντες ἐν Σηεὶρ καὶ οἱ Μωαβεῖται οἱ κατοικοῦντες ἐν Ἀροήρ , ἕως παρέλθω τὸν Ἰορδάνην εἰς τὴν γῆν ἢν Κύριος ὁ θεὸς ἡμῶν δίδωσιν ἡμῖν .",1578,LXX,Moses,Deuteronomy 
1030-93,"κατὰ δήμους αὐτῶν, κατ οἴκους αὐτῶν","κατὰ δήμους αὐτῶν , κατ οἴκους αὐτῶν",1030,LXX,Moses,Numbers
1742-784,καὶ καθαρὸς ἔσται.,καὶ καθαρὸς ἔσται .,1742,LXX,Moses,Leviticus
1742-128,ἐπὶ τῆς ἐκχύσεως τῆς σποδιᾶς καυθήσεται.,ἐπὶ τῆς ἐκχύσεως τῆς σποδιᾶς καυθήσεται .,1742,LXX,Moses,Leviticus
1566-4189,ἀνοίξατέ μοι πύλας δικαιοσύνης·,ἀνοίξατέ μοι πύλας δικαιοσύνης ·,1566,LXX,David,Psalms
937-833,καὶ οὔτω τοῖς βασιλεῦσιν πᾶσιν Χεττιεὶν καὶ βασιλεῦσιν Συρίας κατὰ θάλασσαν ἐξεπορεύοντο.,καὶ οὔτω τοῖς βασιλεῦσιν πᾶσιν Χεττιεὶν καὶ βασιλεῦσιν Συρίας κατὰ θάλασσαν ἐξεπορεύοντο .,937,LXX,1 Kings (3 Regnorum) ,1 Kings (3 Regnorum) 
1641-159,"καὶ ζησόμεθα ἐνώπιον αὐτοῦ, καὶ γνωσόμεθα·","καὶ ζησόμεθα ἐνώπιον αὐτοῦ , καὶ γνωσόμεθα ·",1641,LXX,Hosea ,Hosea
1851-1781,"καὶ χρίσεις ἐξ αὐτοῦ τὴν σκηνὴν τοῦ μαρτυρίου, καὶ τὴν κιβωτὸν τοῦ μαρτυρίου,","καὶ χρίσεις ἐξ αὐτοῦ τὴν σκηνὴν τοῦ μαρτυρίου , καὶ τὴν κιβωτὸν τοῦ μαρτυρίου ,",1851,LXX,Moses,Exodus
1030-706,διασκορπισθήτωσαν οἱ ἐχθροί σου,διασκορπισθήτωσαν οἱ ἐχθροί σου,1030,LXX,Moses,Numbers
1297-2715,"ὅν τρόπον ἐκστήσονται ἐπὶ σὲ πολλοί,","ὅν τρόπον ἐκστήσονται ἐπὶ σὲ πολλοί ,",1297,LXX,Isaiah ,Isaiah (Richard Rusden Ottley)
1534-435,πῶς ποιήσωμεν;,πῶς ποιήσωμεν ;,1534,LXX,2 Kings (4 Regnorum),2 Kings (4 Regnorum)
1031-415,καὶ ἔδωκαν οἱ υἱκρὶ Ἰσραὴλ τοῖς Λευείταις τὰς πόλεις καὶ τὰ περισπόρια οὐτῶν·,καὶ ἔδωκαν οἱ υἱκρὶ Ἰσραὴλ τοῖς Λευείταις τὰς πόλεις καὶ τὰ περισπόρια οὐτῶν ·,1031,LXX,1 Chronicles ,1 Chronicles
1279-1844,οὐ γνώσεσθε; οὐκ ἀκούσεσθε;,οὐ γνώσεσθε ; οὐκ ἀκούσεσθε ;,1279,LXX,Isaiah ,Isaiah
1796-244,·,·,1796,LXX,Tobit,Tobit
1618-119,"συμμίξας δὲ Ἀπολλώνιος τῷ βασιλεῖ, περὶ τῶν μηνυθέντων αὐτῷ χρημάτων ἐνεφάνισεν·","συμμίξας δὲ Ἀπολλώνιος τῷ βασιλεῖ , περὶ τῶν μηνυθέντων αὐτῷ χρημάτων ἐνεφάνισεν ·",1618,LXX,2 Maccabees,2 Maccabees
1279-2599,", οὐδʼ οἱ βουνοί σου μετακινηθήσονται·",", οὐδʼ οἱ βουνοί σου μετακινηθήσονται ·",1279,LXX,Isaiah ,Isaiah
1572-289,ὑμνεῖτε καὶ ὑπερυψοῦτε αὐτὸν εἰς τοὺς αἰῶνας.,ὑμνεῖτε καὶ ὑπερυψοῦτε αὐτὸν εἰς τοὺς αἰῶνας .,1572,LXX,Daniel,Daniel (LXX)
1030-1618,"κύριος ὁ θεὸς αὐτοῦ μετ αὐτοῦ,","κύριος ὁ θεὸς αὐτοῦ μετ αὐτοῦ ,",1030,LXX,Moses,Numbers
1915-1068,"ἵνα ἐν τοῖς ἀγαθοῖς αὐτοῦ ὁμοῦ πλησθῇς· ἐν καιρῷ θλίψεανς διάμενε αὐτῷ, ἵνα ἐν τῇ κληρονομίᾳ αὐτοῦ συνκληρονομήσῃς.","ἵνα ἐν τοῖς ἀγαθοῖς αὐτοῦ ὁμοῦ πλησθῇς · ἐν καιρῷ θλίψεανς διάμενε αὐτῷ , ἵνα ἐν τῇ κληρονομίᾳ αὐτοῦ συνκληρονομήσῃς .",1915,LXX,Ben Sira,Ecclesiasticus
1742-1395,"καὶ ἡ ἡμέρα ἡ πρώτη κλητὴ ἁγία,","καὶ ἡ ἡμέρα ἡ πρώτη κλητὴ ἁγία ,",1742,LXX,Moses,Leviticus
931-679,κοὶ ἱστᾶι ἡ διέξοδος αὐτῶν ἐπὶ τὴν θάλασσαν.,κοὶ ἱστᾶι ἡ διέξοδος αὐτῶν ἐπὶ τὴν θάλασσαν .,931,LXX,Joshua,Joshua (Vaticanus + Alexandrinus)
1338-649,μὴ πρῶτος ἀνθρώπων ἐγενήθης;,μὴ πρῶτος ἀνθρώπων ἐγενήθης ;,1338,LXX,Job,Job
1338-1547,σοφοί ἐπιστάμενοι,σοφοί ἐπιστάμενοι,1338,LXX,Job,Job
937-806,καὶ ἔδωκεν αὐτὰ εἰς οἶκον δρυμοῦ τοῦ Λιβάνου.,καὶ ἔδωκεν αὐτὰ εἰς οἶκον δρυμοῦ τοῦ Λιβάνου .,937,LXX,1 Kings (3 Regnorum) ,1 Kings (3 Regnorum) 
1587-1109,Ἐπικατάρατος ἡ ἡμέρα ἐν ᾗ ἐτέχθην ἐν αὐτῇ.,Ἐπικατάρατος ἡ ἡμέρα ἐν ᾗ ἐτέχθην ἐν αὐτῇ .,1587,LXX,Jeremiah ,Jeremiah
1006-2020,"καὶ ἐνετείλατο τῷ πρώτῳ καὶ τῷ δευτέρῳ καὶ τῷ τρίτῳ καὶ πᾶσι τοῖς προπορευομένοις ὀπίσω τῶν ποιμνίων τούτων λέγων Τατὰ τὸ ῥῆμα τοῦτο λαλήσατε τῷ Ἠσαὺ ἐν τῷ εὑρεῖν ὑμᾶς αὐτόν, καὶ ἐρεῖτε Ἴδου ὁ παῖς σου Ἰακὼβ παραγίνεται ὀπίσω ἡμῶν.","καὶ ἐνετείλατο τῷ πρώτῳ καὶ τῷ δευτέρῳ καὶ τῷ τρίτῳ καὶ πᾶσι τοῖς προπορευομένοις ὀπίσω τῶν ποιμνίων τούτων λέγων Τατὰ τὸ ῥῆμα τοῦτο λαλήσατε τῷ Ἠσαὺ ἐν τῷ εὑρεῖν ὑμᾶς αὐτόν , καὶ ἐρεῖτε Ἴδου ὁ παῖς σου Ἰακὼβ παραγίνεται ὀπίσω ἡμῶν .",1006,LXX,Moses,Genesis
1486-93,"καὶ τῆς τέκνων φιλίας κυριεύει, διὰ κακίαν αὐτῶν κολάζων·","καὶ τῆς τέκνων φιλίας κυριεύει , διὰ κακίαν αὐτῶν κολάζων ·",1486,LXX,4 Maccabees,4 Maccabees 
1149-801,"ὅτι ἀπὸ τῆς πρώτης ἡμέρας ἧς ἔδωκας τὴν καρδίαν σου τοῦ συνεῖναι καὶ κακωθῆναι ἐναντίον τοῦ θεοῦ σου, ἡκούσθησαν οἱ λόγοι σου, καὶ ἐγὼ ἠλθον ἐν τοῖς λόγοις σου.","ὅτι ἀπὸ τῆς πρώτης ἡμέρας ἧς ἔδωκας τὴν καρδίαν σου τοῦ συνεῖναι καὶ κακωθῆναι ἐναντίον τοῦ θεοῦ σου , ἡκούσθησαν οἱ λόγοι σου , καὶ ἐγὼ ἠλθον ἐν τοῖς λόγοις σου .",1149,LXX,Daniel,Daniel (Theodotion's transmission)
1566-772,"ἡ ψυχὴ αὐτοῦ ἐν ἀγαθοῖς αὐλισθήσεται,","ἡ ψυχὴ αὐτοῦ ἐν ἀγαθοῖς αὐλισθήσεται ,",1566,LXX,David,Psalms
1236-1964,", καὶ τὰ ἔθνη τὰ μετὰ σοῦ δοθήσονται εἰς πλήθη ὀρνέων·",", καὶ τὰ ἔθνη τὰ μετὰ σοῦ δοθήσονται εἰς πλήθη ὀρνέων ·",1236,LXX,Ezekiel ,Ezekiel
1035-134,ἐκεῖθεν δύσεταί σε Κύριος ὁ θεός σου ἐκ χειρὸς ἐχθρῶν σου.,ἐκεῖθεν δύσεταί σε Κύριος ὁ θεός σου ἐκ χειρὸς ἐχθρῶν σου .,1035,LXX,Micah,Micah
1742-181,"καὶ ἐξιλάσεται περὶ αὐτοῦ ὁ ἱερεὺς περὶ τῆς ἁμαρτίας ἧς ἥμαρτεν, καὶ ἀφεθήσεται αυτω.","καὶ ἐξιλάσεται περὶ αὐτοῦ ὁ ἱερεὺς περὶ τῆς ἁμαρτίας ἧς ἥμαρτεν , καὶ ἀφεθήσεται αυτω .",1742,LXX,Moses,Leviticus
1338-1277,δίκην δὲ ἣν οὐκ ᾔδειν ἐξιχνίασα·,δίκην δὲ ἣν οὐκ ᾔδειν ἐξιχνίασα ·,1338,LXX,Job,Job
1822-292,"καὶ τὴν μάχαιραν Ἀπολλωνίου ἔλαβεν Ἰούδας, καὶ ἦν πολεμῶν ἐν αὐτῇ πάσας τὰς ἡμέρας.","καὶ τὴν μάχαιραν Ἀπολλωνίου ἔλαβεν Ἰούδας , καὶ ἦν πολεμῶν ἐν αὐτῇ πάσας τὰς ἡμέρας .",1822,LXX,1 Maccabees,1 Maccabees 
1822-338,τοῦ ἐλθεῖν εἰς γῆν Ἰούδα καὶ καταφθεῖραι αὐτὴν κατὰ τὸν λόγον τοῦ βασιλέως,τοῦ ἐλθεῖν εἰς γῆν Ἰούδα καὶ καταφθεῖραι αὐτὴν κατὰ τὸν λόγον τοῦ βασιλέως,1822,LXX,1 Maccabees,1 Maccabees 
1851-1861,; μή ποτε εἴπωσιν οἱ Αἰγύπτιοι λέγοντες Μετὰ πονηρίας ἐξήγαγεν αὐτοὺς ἀποκτεῖναι ἐν τοῖς ὄρεσιν καὶ ἐξαναλῶσαι αὐτοὺς ἀπὸ τῆς γῆς.,; μή ποτε εἴπωσιν οἱ Αἰγύπτιοι λέγοντες Μετὰ πονηρίας ἐξήγαγεν αὐτοὺς ἀποκτεῖναι ἐν τοῖς ὄρεσιν καὶ ἐξαναλῶσαι αὐτοὺς ἀπὸ τῆς γῆς .,1851,LXX,Moses,Exodus
1566-1575,ἠγάπησας δικαιοσύνην καὶ ἐμἱσησας ἀνομίαν·,ἠγάπησας δικαιοσύνην καὶ ἐμἱσησας ἀνομίαν ·,1566,LXX,David,Psalms
1279-2181,"οὐκ ἔγνωσαν οἱ αἴροντες τὸ ξύλον γλύμμα αὐτῶν,","οὐκ ἔγνωσαν οἱ αἴροντες τὸ ξύλον γλύμμα αὐτῶν ,",1279,LXX,Isaiah ,Isaiah
1578-1178,"Ἐὰν δέ τις λάβῃ γυναῖκα προσφάτως, οὐκ ἐξελεύσεται εἰς τὸν πόλεμον,","Ἐὰν δέ τις λάβῃ γυναῖκα προσφάτως , οὐκ ἐξελεύσεται εἰς τὸν πόλεμον ,",1578,LXX,Moses,Deuteronomy 
1133-146,"¹ Κύριος ὁ θεὸς δύναμίς μου, καὶ τάξει τοὺς πόδας μου εἰς συντέλειαν·","¹ Κύριος ὁ θεὸς δύναμίς μου , καὶ τάξει τοὺς πόδας μου εἰς συντέλειαν ·",1133,LXX,Habakkuk,Habakkuk
1279-2383,ἰδοὺ συνήχθησαν καὶ ἤλθοσαν πρὸς σέ·,ἰδοὺ συνήχθησαν καὶ ἤλθοσαν πρὸς σέ ·,1279,LXX,Isaiah ,Isaiah
1587-2194,καὶ φυτεύσω αὐτοὺς ἐν τῇ γῆ ταύτῃ ἐν πίστει καὶ ἐν πάσῃ καρδίᾳ καὶ ἐν πάσῃ ψυχῇ.,καὶ φυτεύσω αὐτοὺς ἐν τῇ γῆ ταύτῃ ἐν πίστει καὶ ἐν πάσῃ καρδίᾳ καὶ ἐν πάσῃ ψυχῇ .,1587,LXX,Jeremiah ,Jeremiah
1822-177,"καὶ ἔφυγον αὐτὸς καὶ οἱ υἱοὶ αὐτοῦ εἰς τὰ ὄρη,","καὶ ἔφυγον αὐτὸς καὶ οἱ υἱοὶ αὐτοῦ εἰς τὰ ὄρη ,",1822,LXX,1 Maccabees,1 Maccabees 
1862-678,"Καὶ ἐγὼ εἰσῆλθον εἰς οἶκον Σεμεεὶ υἱοῦ Δαλεά, υἱὸν Μειταήλ,","Καὶ ἐγὼ εἰσῆλθον εἰς οἶκον Σεμεεὶ υἱοῦ Δαλεά , υἱὸν Μειταήλ ,",1862,LXX,2 Esdras,2 Esdras
1688-829,"ἤ ἐκ στόματος τοῦ βασιλέως ὁ λόγος οὗτος ὡς πλημμέλεια, τοῦ μὴ ἐπιστρέψαι τὸν βασιλέα τὸν ἐξωσμένον αὐτοῦ;","ἤ ἐκ στόματος τοῦ βασιλέως ὁ λόγος οὗτος ὡς πλημμέλεια , τοῦ μὴ ἐπιστρέψαι τὸν βασιλέα τὸν ἐξωσμένον αὐτοῦ ;",1688,LXX,2 Samuel (2 Regnorum),2 Samuel (2 Regnorum)
1587-271,λέγουσιν·,λέγουσιν ·,1587,LXX,Jeremiah ,Jeremiah
1338-106,"οἳ ἠγαυριῶντο ἐπὶ ξίφεσιν,","οἳ ἠγαυριῶντο ἐπὶ ξίφεσιν ,",1338,LXX,Job,Job
1006-731,ὃς παρέδωκεν τοὺς ἐχθρούς σου ὑποχειρίους σοι.,ὃς παρέδωκεν τοὺς ἐχθρούς σου ὑποχειρίους σοι .,1006,LXX,Moses,Genesis
1566-2086,ὁ θεός,ὁ θεός,1566,LXX,David,Psalms
1566-2188,·,·,1566,LXX,David,Psalms
1117-83,ψευδῆ γὰρ οὖτοι κατεμαρτύρησαν αὐτῆς.,ψευδῆ γὰρ οὖτοι κατεμαρτύρησαν αὐτῆς .,1117,LXX,Daniel,Susanna (Theodotion's transmission)
1031-1536,"καὶ νῦν κατὰ πρόσωπον πάσης ἐκκλησίας Κυρίου καὶ ζητήσατε τὰς ἐντολὰς Κυρίου τοῦ θεοῦ ἡμῶν, ἴνα κληρονομήσητε τὴν γῆν τὴν ἀγαθὴν τοῖς υἱοῖς ἡμῶν ἕως αἰῶνος.","καὶ νῦν κατὰ πρόσωπον πάσης ἐκκλησίας Κυρίου καὶ ζητήσατε τὰς ἐντολὰς Κυρίου τοῦ θεοῦ ἡμῶν , ἴνα κληρονομήσητε τὴν γῆν τὴν ἀγαθὴν τοῖς υἱοῖς ἡμῶν ἕως αἰῶνος .",1031,LXX,1 Chronicles ,1 Chronicles
