sent_id,text,tokens,doc_id,doc_group,author,title
43-4129,αὐτὸς δʼ ἠπείλησεν ἅμʼ ἠοῖ φαινομένηφι νῆας ἐϋσσέλμους ἅλαδʼ ἑλκέμεν ἀμφιελίσσας.,αὐτὸς δʼ ἠπείλησεν ἅμʼ ἠοῖ φαινομένηφι νῆας ἐϋσσέλμους ἅλαδʼ ἑλκέμεν ἀμφιελίσσας .,43,Epoi,Homer,The Iliad
731-428,πᾶν δʼ ἄρσεν ὁμοῦ γένος,πᾶν δʼ ἄρσεν ὁμοῦ γένος,731,Epoi,Apollonius Rhodius,Argonautica
43-2367,"οὐδέ τί σε Τρώεσσιν ὀΐομαι ἄλκαρ ἔσεσθαι ἐλθόντʼ ἐκ Λυκίης, οὐδʼ εἰ μάλα καρτερός ἐσσι, ἀλλʼ ὑπʼ ἐμοὶ δμηθέντα πύλας Ἀΐδαο περήσειν.","οὐδέ τί σε Τρώεσσιν ὀΐομαι ἄλκαρ ἔσεσθαι ἐλθόντʼ ἐκ Λυκίης , οὐδʼ εἰ μάλα καρτερός ἐσσι , ἀλλʼ ὑπʼ ἐμοὶ δμηθέντα πύλας Ἀΐδαο περήσειν .",43,Epoi,Homer,The Iliad
731-790,ἔδυ δʼ ἀπὸ δέρμα λέοντος.,ἔδυ δʼ ἀπὸ δέρμα λέοντος .,731,Epoi,Apollonius Rhodius,Argonautica
191-421,πατὴρ δʼ ὣς ἤπιος ἦεν,πατὴρ δʼ ὣς ἤπιος ἦεν,191,Epoi,Homer,The Odyssey
191-9270,πάπτηνεν δὲ ἕκαστος ὅπη φύγοι αἰπὺν ὄλεθρον.,πάπτηνεν δὲ ἕκαστος ὅπη φύγοι αἰπὺν ὄλεθρον .,191,Epoi,Homer,The Odyssey
191-5913,", μάλα δʼ ὦκα θύρηθʼ ἔα ἀμφὶς ἐκείνων. ἔνθʼ ἀναβάς, ὅθι τε δρίος ἦν πολυανθέος ὕλης, κείμην πεπτηώς.",", μάλα δʼ ὦκα θύρηθʼ ἔα ἀμφὶς ἐκείνων . ἔνθʼ ἀναβάς , ὅθι τε δρίος ἦν πολυανθέος ὕλης , κείμην πεπτηώς .",191,Epoi,Homer,The Odyssey
191-1780,τὴν δʼ ἠμείβετʼ ἔπειτα Μέδων πεπνυμένα εἰδώς·,τὴν δʼ ἠμείβετʼ ἔπειτα Μέδων πεπνυμένα εἰδώς ·,191,Epoi,Homer,The Odyssey
191-440,ἔτι καλῶς οἶκος ἐμὸς διόλωλε.,ἔτι καλῶς οἶκος ἐμὸς διόλωλε .,191,Epoi,Homer,The Odyssey
191-7330,"Ἀντίνοʼ, ἦ μευ καλὰ πατὴρ ὣς κήδεαι υἷος, ὃς τὸν ξεῖνον ἄνωγας ἀπὸ μεγάροιο διέσθαι μύθῳ ἀναγκαίῳ·","Ἀντίνοʼ , ἦ μευ καλὰ πατὴρ ὣς κήδεαι υἷος , ὃς τὸν ξεῖνον ἄνωγας ἀπὸ μεγάροιο διέσθαι μύθῳ ἀναγκαίῳ ·",191,Epoi,Homer,The Odyssey
43-5627,ἀκεσταί τοι φρένες ἐσθλῶν.,ἀκεσταί τοι φρένες ἐσθλῶν .,43,Epoi,Homer,The Iliad
731-1186,μετὰ δʼ αὖ περιώσια φῦλα Βεχείρων.,μετὰ δʼ αὖ περιώσια φῦλα Βεχείρων .,731,Epoi,Apollonius Rhodius,Argonautica
43-8807,"Πατρόκλῳ δʼ αὖτʼ ἀμβροσίην καὶ νέκταρ ἐρυθρὸν στάξε κατὰ ῥινῶν, ἵνα οἱ χρὼς ἔμπεδος εἴη.","Πατρόκλῳ δʼ αὖτʼ ἀμβροσίην καὶ νέκταρ ἐρυθρὸν στάξε κατὰ ῥινῶν , ἵνα οἱ χρὼς ἔμπεδος εἴη .",43,Epoi,Homer,The Iliad
731-3858,"ἀάσθη,","ἀάσθη ,",731,Epoi,Apollonius Rhodius,Argonautica
242-466,"ἔνθα δὲ ναιετάει στυγερὴ θεὸς ἀθανάτοισι,","ἔνθα δὲ ναιετάει στυγερὴ θεὸς ἀθανάτοισι ,",242,Epoi,Hesiod,Theogony
191-10410,ὡς ἦ τοι κείνους Ὀδυσεὺς ἀποτίσεται ἐλθών,ὡς ἦ τοι κείνους Ὀδυσεὺς ἀποτίσεται ἐλθών,191,Epoi,Homer,The Odyssey
43-4531,"ἀλλʼ ἐμὲ μὲν νῦν νηυσὶ πελάσσετον ὠκυπόροισιν, ἠέ με δήσαντες λίπετʼ αὐτόθι νηλέϊ δεσμῷ, ὄφρά κεν ἔλθητον καὶ πειρηθῆτον ἐμεῖο ἠὲ κατʼ αἶσαν ἔειπον ἐν ὑμῖν, ἦε καὶ οὐκί.","ἀλλʼ ἐμὲ μὲν νῦν νηυσὶ πελάσσετον ὠκυπόροισιν , ἠέ με δήσαντες λίπετʼ αὐτόθι νηλέϊ δεσμῷ , ὄφρά κεν ἔλθητον καὶ πειρηθῆτον ἐμεῖο ἠὲ κατʼ αἶσαν ἔειπον ἐν ὑμῖν , ἦε καὶ οὐκί .",43,Epoi,Homer,The Iliad
43-8044,ὑμεῖς δʼ ἐστὸν ἀγήρω τʼ ἀθανάτω τε;,ὑμεῖς δʼ ἐστὸν ἀγήρω τʼ ἀθανάτω τε ;,43,Epoi,Homer,The Iliad
43-5973,"νῦν αὖτʼ ἐν νηυσὶν μενεαίνετε ποντοπόροισι πῦρ ὀλοὸν βαλέειν,","νῦν αὖτʼ ἐν νηυσὶν μενεαίνετε ποντοπόροισι πῦρ ὀλοὸν βαλέειν ,",43,Epoi,Homer,The Iliad
43-6573,τὴν δʼ ἠμείβετʼ ἔπειτα θεὰ λευκώλενος Ἥρη·,τὴν δʼ ἠμείβετʼ ἔπειτα θεὰ λευκώλενος Ἥρη ·,43,Epoi,Homer,The Iliad
43-3191,"βουλὴν δʼ Ἀργείοις ὑποθησόμεθʼ ἥ τις ὀνήσει, ὡς μὴ πάντες ὄλωνται ὀδυσσαμένοιο τεοῖο.","βουλὴν δʼ Ἀργείοις ὑποθησόμεθʼ ἥ τις ὀνήσει , ὡς μὴ πάντες ὄλωνται ὀδυσσαμένοιο τεοῖο .",43,Epoi,Homer,The Iliad
43-10024,πολιὰς δʼ ἄρʼ ἀνὰ τρίχας ἕλκετο χερσὶ τίλλων ἐκ κεφαλῆς·,πολιὰς δʼ ἄρʼ ἀνὰ τρίχας ἕλκετο χερσὶ τίλλων ἐκ κεφαλῆς ·,43,Epoi,Homer,The Iliad
731-3563,", αἵματι χεῖρας τέγγεν,",", αἵματι χεῖρας τέγγεν ,",731,Epoi,Apollonius Rhodius,Argonautica
43-9250,"ἔστι γὰρ ἀμφοτέροισιν ὀνείδεα μυθήσασθαι πολλὰ μάλʼ,","ἔστι γὰρ ἀμφοτέροισιν ὀνείδεα μυθήσασθαι πολλὰ μάλʼ ,",43,Epoi,Homer,The Iliad
731-1595,κὰδ δʼ ἄρα λαῖφος ἐρυσσάμενοι τανύοντο ἐς πόδας ἀμφοτέρους·,κὰδ δʼ ἄρα λαῖφος ἐρυσσάμενοι τανύοντο ἐς πόδας ἀμφοτέρους ·,731,Epoi,Apollonius Rhodius,Argonautica
731-2293,κίρκος δʼ ἀφλάστῳ περικάππεσεν.,κίρκος δʼ ἀφλάστῳ περικάππεσεν .,731,Epoi,Apollonius Rhodius,Argonautica
191-5345,.,.,191,Epoi,Homer,The Odyssey
191-8237,ὥς κʼ εὖ θαλπιόων χρυσόθρονον Ἠῶ ἵκηται.,ὥς κʼ εὖ θαλπιόων χρυσόθρονον Ἠῶ ἵκηται .,191,Epoi,Homer,The Odyssey
191-7149,αἰπολίοισι,αἰπολίοισι,191,Epoi,Homer,The Odyssey
731-1080,ἀβληχρῷ δʼ ἐπὶ κώματι κέκλιτʼ ἄναυδος.,ἀβληχρῷ δʼ ἐπὶ κώματι κέκλιτʼ ἄναυδος .,731,Epoi,Apollonius Rhodius,Argonautica
43-787,κατὰ σφέας γὰρ μαχέονται.,κατὰ σφέας γὰρ μαχέονται .,43,Epoi,Homer,The Iliad
191-9159,", ὄφρα οἱ ὕπνον ἡδὺν ἐπὶ βλεφάροισι βάλε γλαυκῶπις Ἀθήνη.",", ὄφρα οἱ ὕπνον ἡδὺν ἐπὶ βλεφάροισι βάλε γλαυκῶπις Ἀθήνη .",191,Epoi,Homer,The Odyssey
191-1268,"ἀνδρῶν δʼ ἤ κέν τίς μοι ἐρίσσεται, ἠὲ καὶ οὐκί, κτήμασιν.","ἀνδρῶν δʼ ἤ κέν τίς μοι ἐρίσσεται , ἠὲ καὶ οὐκί , κτήμασιν .",191,Epoi,Homer,The Odyssey
731-235,"αὐτός, ὅτις ξυνάγειρε,","αὐτός , ὅτις ξυνάγειρε ,",731,Epoi,Apollonius Rhodius,Argonautica
43-10912,ἔνθα δὲ πάντας ἐνίκα Καδμείωνας.,ἔνθα δὲ πάντας ἐνίκα Καδμείωνας .,43,Epoi,Homer,The Iliad
43-9748,σχέτο δʼ ἀγλαὸν ὕδωρ.,σχέτο δʼ ἀγλαὸν ὕδωρ .,43,Epoi,Homer,The Iliad
731-1948,"καὶ μὴν τούσγε παρᾶσσον ἐπὶ προτέροισιν ὀλέσσας βῆ κενεαῖς σὺν χερσὶν ἀμήχανος, οὐδʼ ἐνόησεν Κύπριν ἐπιπλομένην.","καὶ μὴν τούσγε παρᾶσσον ἐπὶ προτέροισιν ὀλέσσας βῆ κενεαῖς σὺν χερσὶν ἀμήχανος , οὐδʼ ἐνόησεν Κύπριν ἐπιπλομένην .",731,Epoi,Apollonius Rhodius,Argonautica
731-3320,τοῖα δʼ Ἰήσων μειλιχίοις ἐπέεσσιν ὑποδδείσας προσέειπεν·,τοῖα δʼ Ἰήσων μειλιχίοις ἐπέεσσιν ὑποδδείσας προσέειπεν ·,731,Epoi,Apollonius Rhodius,Argonautica
191-4986,αὐτοὶ δʼ ἑζόμενοι πολιὴν ἅλα τύπτον ἐρετμοῖς.,αὐτοὶ δʼ ἑζόμενοι πολιὴν ἅλα τύπτον ἐρετμοῖς .,191,Epoi,Homer,The Odyssey
43-6142,τίπτε λιπὼν πόλεμον φθισήνορα δεῦρʼ ἀφικάνεις,τίπτε λιπὼν πόλεμον φθισήνορα δεῦρʼ ἀφικάνεις,43,Epoi,Homer,The Iliad
191-9064,·,·,191,Epoi,Homer,The Odyssey
731-2356,"σφωιτέρους δὲ τοκῆας ὑποσχεσίης ἀθερίζειν, οὕνεκεν οὐ κούρῃ ζεῦξαι βόας,","σφωιτέρους δὲ τοκῆας ὑποσχεσίης ἀθερίζειν , οὕνεκεν οὐ κούρῃ ζεῦξαι βόας ,",731,Epoi,Apollonius Rhodius,Argonautica
191-5464,"τούς μʼ ἐκέλευσα Πύλονδε καταστῆσαι καὶ ἐφέσσαι ἢ εἰς Ἤλιδα δῖαν, ὅθι κρατέουσιν Ἐπειοί.","τούς μʼ ἐκέλευσα Πύλονδε καταστῆσαι καὶ ἐφέσσαι ἢ εἰς Ἤλιδα δῖαν , ὅθι κρατέουσιν Ἐπειοί .",191,Epoi,Homer,The Odyssey
191-4747,"ἦ τοι ὅτʼ ἀμφὶ πόλιν Τροίην φραζοίμεθα βουλάς, αἰεὶ πρῶτος ἔβαζε καὶ οὐχ ἡμάρτανε μύθων·","ἦ τοι ὅτʼ ἀμφὶ πόλιν Τροίην φραζοίμεθα βουλάς , αἰεὶ πρῶτος ἔβαζε καὶ οὐχ ἡμάρτανε μύθων ·",191,Epoi,Homer,The Odyssey
43-11130,τοτὲ δʼ ὀρθὸς ἀναστὰς δινεύεσκʼ ἀλύων παρὰ θῖνʼ ἁλός·,τοτὲ δʼ ὀρθὸς ἀναστὰς δινεύεσκʼ ἀλύων παρὰ θῖνʼ ἁλός ·,43,Epoi,Homer,The Iliad
191-7513,"καὶ γὰρ νῦν, ὅτε μʼ οὗτος ἀνὴρ κατὰ δῶμα κιόντα οὔ τι κακὸν ῥέξαντα βαλὼν ὀδύνῃσιν ἔδωκεν,","καὶ γὰρ νῦν , ὅτε μʼ οὗτος ἀνὴρ κατὰ δῶμα κιόντα οὔ τι κακὸν ῥέξαντα βαλὼν ὀδύνῃσιν ἔδωκεν ,",191,Epoi,Homer,The Odyssey
191-3549,"Κυκλώπων δʼ ἐς γαῖαν ἐλεύσσομεν ἐγγὺς ἐόντων,","Κυκλώπων δʼ ἐς γαῖαν ἐλεύσσομεν ἐγγὺς ἐόντων ,",191,Epoi,Homer,The Odyssey
191-1066,"τοῖσι δὲ κήρυκες μὲν ὕδωρ ἐπὶ χεῖρας ἔχευαν,","τοῖσι δὲ κήρυκες μὲν ὕδωρ ἐπὶ χεῖρας ἔχευαν ,",191,Epoi,Homer,The Odyssey
191-10093,"ἡμῖν φραζομένη θάνατον καὶ κῆρα μέλαιναν, ἀλλὰ δόλον τόνδʼ ἄλλον ἐνὶ φρεσὶ μερμήριξε","ἡμῖν φραζομένη θάνατον καὶ κῆρα μέλαιναν , ἀλλὰ δόλον τόνδʼ ἄλλον ἐνὶ φρεσὶ μερμήριξε",191,Epoi,Homer,The Odyssey
43-7427,"ἤριπε δʼ ὡς ὅτε τις δρῦς ἤριπεν ἢ ἀχερωῒς ἠὲ πίτυς βλωθρή, τήν τʼ οὔρεσι τέκτονες ἄνδρες ἐξέταμον πελέκεσσι νεήκεσι νήϊον εἶναι·","ἤριπε δʼ ὡς ὅτε τις δρῦς ἤριπεν ἢ ἀχερωῒς ἠὲ πίτυς βλωθρή , τήν τʼ οὔρεσι τέκτονες ἄνδρες ἐξέταμον πελέκεσσι νεήκεσι νήϊον εἶναι ·",43,Epoi,Homer,The Iliad
191-3862,.,.,191,Epoi,Homer,The Odyssey
43-3048,μή ποτʼ ἐπιβρίσῃ πόλεμος Τρώων ἀγερώχων.,μή ποτʼ ἐπιβρίσῃ πόλεμος Τρώων ἀγερώχων .,43,Epoi,Homer,The Iliad
191-8251,πολλὰς γὰρ δὴ νύκτας ἀεικελίῳ ἐνὶ κοίτῃ ἄεσα καί τʼ ἀνέμεινα ἐΰθρονον Ἠῶ δῖαν.,πολλὰς γὰρ δὴ νύκτας ἀεικελίῳ ἐνὶ κοίτῃ ἄεσα καί τʼ ἀνέμεινα ἐΰθρονον Ἠῶ δῖαν .,191,Epoi,Homer,The Odyssey
43-714,"εἴ κʼ ἔτι σʼ ἀφραίνοντα κιχήσομαι ὥς νύ περ ὧδε, μηκέτʼ ἔπειτʼ Ὀδυσῆϊ κάρη ὤμοισιν ἐπείη, μηδʼ ἔτι Τηλεμάχοιο πατὴρ κεκλημένος εἴην, εἰ μὴ ἐγώ σε λαβὼν ἀπὸ μὲν φίλα εἵματα δύσω, χλαῖνάν τʼ ἠδὲ χιτῶνα, τά τʼ αἰδῶ ἀμφικαλύπτει, αὐτὸν δὲ κλαίοντα θοὰς ἐπὶ νῆας ἀφήσω πεπλήγων ἀγορῆθεν ἀεικέσσι πληγῇσιν.","εἴ κʼ ἔτι σʼ ἀφραίνοντα κιχήσομαι ὥς νύ περ ὧδε , μηκέτʼ ἔπειτʼ Ὀδυσῆϊ κάρη ὤμοισιν ἐπείη , μηδʼ ἔτι Τηλεμάχοιο πατὴρ κεκλημένος εἴην , εἰ μὴ ἐγώ σε λαβὼν ἀπὸ μὲν φίλα εἵματα δύσω , χλαῖνάν τʼ ἠδὲ χιτῶνα , τά τʼ αἰδῶ ἀμφικαλύπτει , αὐτὸν δὲ κλαίοντα θοὰς ἐπὶ νῆας ἀφήσω πεπλήγων ἀγορῆθεν ἀεικέσσι πληγῇσιν .",43,Epoi,Homer,The Iliad
191-5763,·,·,191,Epoi,Homer,The Odyssey
191-6440,πῖνέ τε οἶνον ἥμενος,πῖνέ τε οἶνον ἥμενος,191,Epoi,Homer,The Odyssey
43-7032,αἰεὶ δὲ σμερδνὸν βοόων Δαναοῖσι κέλευε·,αἰεὶ δὲ σμερδνὸν βοόων Δαναοῖσι κέλευε ·,43,Epoi,Homer,The Iliad
191-854,;,;,191,Epoi,Homer,The Odyssey
191-10103,"μή μοι μεταμώνια νήματʼ ὄληται, Λαέρτῃ ἥρωϊ ταφήϊον, εἰς ὅτε κέν μιν μοῖρʼ ὀλοὴ καθέλῃσι τανηλεγέος θανάτοιο","μή μοι μεταμώνια νήματʼ ὄληται , Λαέρτῃ ἥρωϊ ταφήϊον , εἰς ὅτε κέν μιν μοῖρʼ ὀλοὴ καθέλῃσι τανηλεγέος θανάτοιο",191,Epoi,Homer,The Odyssey
43-11339,"τῆ σπεῖσον Διὶ πατρί,","τῆ σπεῖσον Διὶ πατρί ,",43,Epoi,Homer,The Iliad
191-4565,"νῦν δʼ ἔρχευ πρὸς δῶμα, καὶ ἴσχεο μηδʼ ὀνομήνῃς·","νῦν δʼ ἔρχευ πρὸς δῶμα , καὶ ἴσχεο μηδʼ ὀνομήνῃς ·",191,Epoi,Homer,The Odyssey
43-820,ἕκτον δʼ αὖτʼ Ὀδυσῆα Διὶ μῆτιν ἀτάλαντον.,ἕκτον δʼ αὖτʼ Ὀδυσῆα Διὶ μῆτιν ἀτάλαντον .,43,Epoi,Homer,The Iliad
43-3295,.,.,43,Epoi,Homer,The Iliad
43-6291,οὐδὲ χθόνα μάρπτε ποδοῖιν·,οὐδὲ χθόνα μάρπτε ποδοῖιν ·,43,Epoi,Homer,The Iliad
191-5045,"τόφρα δέ μοι Σκύλλη γλαφυρῆς ἐκ νηὸς ἑταίρους ἓξ ἕλεθʼ, οἳ χερσίν τε βίηφί τε φέρτατοι ἦσαν.","τόφρα δέ μοι Σκύλλη γλαφυρῆς ἐκ νηὸς ἑταίρους ἓξ ἕλεθʼ , οἳ χερσίν τε βίηφί τε φέρτατοι ἦσαν .",191,Epoi,Homer,The Odyssey
731-1375,"νῦν δὲ περισσὸν δεῖμα καὶ ἀτλήτους μελεδῶνας ἄγκειμαι,","νῦν δὲ περισσὸν δεῖμα καὶ ἀτλήτους μελεδῶνας ἄγκειμαι ,",731,Epoi,Apollonius Rhodius,Argonautica
191-9599,"ἀλλʼ ἄγε μοι σὺ γυναῖκας ἐνὶ μεγάροις κατάλεξον,","ἀλλʼ ἄγε μοι σὺ γυναῖκας ἐνὶ μεγάροις κατάλεξον ,",191,Epoi,Homer,The Odyssey
191-3698,·,·,191,Epoi,Homer,The Odyssey
43-9839,Φοῖβε σὺ δʼ εἰλίποδας ἕλικας βοῦς βουκολέεσκες Ἴδης ἐν κνημοῖσι πολυπτύχου ὑληέσσης.,Φοῖβε σὺ δʼ εἰλίποδας ἕλικας βοῦς βουκολέεσκες Ἴδης ἐν κνημοῖσι πολυπτύχου ὑληέσσης .,43,Epoi,Homer,The Iliad
43-1857,"ἤτοι ὃ μὲν Θρῃκῶν, ὃ δʼ Ἐπειῶν χαλκοχιτώνων ἡγεμόνες·","ἤτοι ὃ μὲν Θρῃκῶν , ὃ δʼ Ἐπειῶν χαλκοχιτώνων ἡγεμόνες ·",43,Epoi,Homer,The Iliad
43-4965,αὖε δʼ ἑταίρους.,αὖε δʼ ἑταίρους .,43,Epoi,Homer,The Iliad
43-9760,τί μοι ἔριδος καὶ ἀρωγῆς;,τί μοι ἔριδος καὶ ἀρωγῆς ;,43,Epoi,Homer,The Iliad
731-3009,",",",",731,Epoi,Apollonius Rhodius,Argonautica
191-10210,σὺ δὲ σύνθεο καί μευ ἄκουσον·,σὺ δὲ σύνθεο καί μευ ἄκουσον ·,191,Epoi,Homer,The Odyssey
191-4831,",",",",191,Epoi,Homer,The Odyssey
138-141,"αὐτῆμαρ προβέβουλε καὶ αὐτῆμαρ κάμε νῆας, νῆας δʼ οὐκ ἐνόησε καὶ οὐκ ἤσκησεν Ἀθήνη.","αὐτῆμαρ προβέβουλε καὶ αὐτῆμαρ κάμε νῆας , νῆας δʼ οὐκ ἐνόησε καὶ οὐκ ἤσκησεν Ἀθήνη .",138,Epoi,Colluthus,Rape of Helen
43-9307,"καὶ τὴν μὲν προπάροιθε ποδῶν Ἀχιλῆος ἔθηκεν, Αἰνείαν δʼ ἔσσευεν ἀπὸ χθονὸς ὑψόσʼ ἀείρας.","καὶ τὴν μὲν προπάροιθε ποδῶν Ἀχιλῆος ἔθηκεν , Αἰνείαν δʼ ἔσσευεν ἀπὸ χθονὸς ὑψόσʼ ἀείρας .",43,Epoi,Homer,The Iliad
