sent_id,text,tokens,doc_id,doc_group,author,title
314-943,ἀλλʼ οὐ φθάνειν χρὴ συσκιάζοντας γένυν καὶ χαλκοπληθῆ Δαναϊδῶν ὁρμᾶν στρατὸν ἑπτάστολον πύργωμα Καδμείων ἔπι·,ἀλλʼ οὐ φθάνειν χρὴ συσκιάζοντας γένυν καὶ χαλκοπληθῆ Δαναϊδῶν ὁρμᾶν στρατὸν ἑπτάστολον πύργωμα Καδμείων ἔπι ·,314,Greek tragedies,Euripides,The Suppliants
38-304,ἐφʼ ἑστιοῦχον γαῖαν,ἐφʼ ἑστιοῦχον γαῖαν,38,Greek tragedies,Aeschylus,Persians
654-570,Κλυταιμήστρα γαμεῖ δὲ ποῦ νιν;,Κλυταιμήστρα γαμεῖ δὲ ποῦ νιν ;,654,Greek tragedies,Euripides,Iphigenia in Aulis
430-666,",",",",430,Greek tragedies,Euripides,Alcestis
654-189,Ἀτρέως γεγώς,Ἀτρέως γεγώς,654,Greek tragedies,Euripides,Iphigenia in Aulis
110-955,τῇ σῇ δʼ ἡδὺ προσθήσω φρενί.,τῇ σῇ δʼ ἡδὺ προσθήσω φρενί .,110,Greek tragedies,Euripides,Elektra
665-784,"Ἱππόλυτος εὐνῆς τῆς ἐμῆς ἔτλη θιγεῖν βίᾳ,","Ἱππόλυτος εὐνῆς τῆς ἐμῆς ἔτλη θιγεῖν βίᾳ ,",665,Greek tragedies,Euripides,Hippolytus
186-451,"Ὀδυσσεύς θρασὺς γὰρ Ἕκτωρ νῦν,","Ὀδυσσεύς θρασὺς γὰρ Ἕκτωρ νῦν ,",186,Greek tragedies,Euripides,Rhesus
254-200,"Οἰδίπους ὤμοι ἐγώ, τί πάθω,","Οἰδίπους ὤμοι ἐγώ , τί πάθω ,",254,Greek tragedies,Sophocles,Oedipus at Colonus
314-588,"οὐ γὰρ ὡς πέρσων πόλιν μολεῖν ἔφασκεν, ἀλλʼ ἀπαιτήσων νεκρούς.","οὐ γὰρ ὡς πέρσων πόλιν μολεῖν ἔφασκεν , ἀλλʼ ἀπαιτήσων νεκρούς .",314,Greek tragedies,Euripides,The Suppliants
643-157,ἐν πέπλοισι κινεῖ δέμας.,ἐν πέπλοισι κινεῖ δέμας .,643,Greek tragedies,Euripides,Orestes
314-831,"ἀλλʼ ἐν δόμοις μὲν ἤν τι μὴ καλῶς ἔχῃ,","ἀλλʼ ἐν δόμοις μὲν ἤν τι μὴ καλῶς ἔχῃ ,",314,Greek tragedies,Euripides,The Suppliants
754-502,τὰ δὲ κένʼ ἐξάξεις λέχη;,τὰ δὲ κένʼ ἐξάξεις λέχη ;,754,Greek tragedies,Euripides,Helen
561-272,"καὶ νῦν, ὡς ὁρᾷς, ἥκει δόμους ὡς τούσδε πέμπων οὐκ ἀφροντίστως, γύναι, οὐδʼ ὥστε δούλην·","καὶ νῦν , ὡς ὁρᾷς , ἥκει δόμους ὡς τούσδε πέμπων οὐκ ἀφροντίστως , γύναι , οὐδʼ ὥστε δούλην ·",561,Greek tragedies,Sophocles,Women of Trachis
389-927,φίλος,φίλος,389,Greek tragedies,Euripides,Medea
652-130,Ἡμιχόριον Β ἐκπληχθεῖσʼ ἦλθον φρίκᾳ.,Ἡμιχόριον Β ἐκπληχθεῖσʼ ἦλθον φρίκᾳ .,652,Greek tragedies,Euripides,The Trojan Women
389-776,οὐ χρυσοῦ μόνον.,οὐ χρυσοῦ μόνον .,389,Greek tragedies,Euripides,Medea
607-855,.,.,607,Greek tragedies,Euripides,Hecuba
110-1166,πεπρωμένην γὰρ μοῖραν ἐκπλήσας φόνου εὐδαιμονήσεις τῶνδʼ ἀπαλλαχθεὶς πόνων.,πεπρωμένην γὰρ μοῖραν ἐκπλήσας φόνου εὐδαιμονήσεις τῶνδʼ ἀπαλλαχθεὶς πόνων .,110,Greek tragedies,Euripides,Elektra
502-384,"Χορός οὐδέποτε δίδυμα λέκτρ ἐπαινέσω βροτῶν οὐδ ἀμφιμάτορας κόρους, ἔριδας οἴκων δυσμενεῖς τε λύπας.","Χορός οὐδέποτε δίδυμα λέκτρ ἐπαινέσω βροτῶν οὐδ ἀμφιμάτορας κόρους , ἔριδας οἴκων δυσμενεῖς τε λύπας .",502,Greek tragedies,Euripides,Andromache
169-66,ἢ πέρα θεν ἁλίῳ πλάτᾳ κατέχετʼ ἐκλιπόντες Εὐβοῖδʼ ἀκτάν;,ἢ πέρα θεν ἁλίῳ πλάτᾳ κατέχετʼ ἐκλιπόντες Εὐβοῖδʼ ἀκτάν ;,169,Greek tragedies,Euripides,Heracleidae
389-1005,"ἕρπε πρὸς βαλβῖδα λυπηρὰν βίου, καὶ μὴ κακισθῇς μηδ ἀναμνησθῇς τέκνων, ὡς φίλταθ, ὡς ἔτικτες·","ἕρπε πρὸς βαλβῖδα λυπηρὰν βίου , καὶ μὴ κακισθῇς μηδ ἀναμνησθῇς τέκνων , ὡς φίλταθ , ὡς ἔτικτες ·",389,Greek tragedies,Euripides,Medea
169-709,νέων τʼ ἀοιδαὶ χορῶν τε μολπαί,νέων τʼ ἀοιδαὶ χορῶν τε μολπαί,169,Greek tragedies,Euripides,Heracleidae
754-1215,κάλλιστα δῆτʼ ἀνήρπασʼ ἐν τύχῃ πόσις·,κάλλιστα δῆτʼ ἀνήρπασʼ ἐν τύχῃ πόσις ·,754,Greek tragedies,Euripides,Helen
389-321,"οὐκ οἶδ ὁποίᾳ πρῶτον ἐγχειρῶ, φίλαι·","οὐκ οἶδ ὁποίᾳ πρῶτον ἐγχειρῶ , φίλαι ·",389,Greek tragedies,Euripides,Medea
647-397,.,.,647,Greek tragedies,Aeschylus,Agamemnon
643-1186,"τὸ πρῶτον ἢν πολὺς παρῇ, χρόνῳ μαλάξειν σπλάγχνον·","τὸ πρῶτον ἢν πολὺς παρῇ , χρόνῳ μαλάξειν σπλάγχνον ·",643,Greek tragedies,Euripides,Orestes
428-920,Ἠλέκτρα οἴμοι μοι.,Ἠλέκτρα οἴμοι μοι .,428,Greek tragedies,Sophocles,Electra
647-524,εἶμʼ ἐς δόμων μέλαθρα πορφύρας πατῶν.,εἶμʼ ἐς δόμων μέλαθρα πορφύρας πατῶν .,647,Greek tragedies,Aeschylus,Agamemnon
314-738,Ἄδραστος πικρὰ γὰρ ὄψις αἷμα κὠτειλαὶ νεκρῶν.,Ἄδραστος πικρὰ γὰρ ὄψις αἷμα κὠτειλαὶ νεκρῶν .,314,Greek tragedies,Euripides,The Suppliants
389-382,", ἀναίδει·",", ἀναίδει ·",389,Greek tragedies,Euripides,Medea
607-420,κἀγὼ καταστὰς εἶπον ἐν μέσοις τάδε·,κἀ γὼ καταστὰς εἶπον ἐν μέσοις τάδε ·,607,Greek tragedies,Euripides,Hecuba
636-317,"Ἠλέκτρα κἀγώ, πάτερ, τοιάνδε σου χρείαν ἔχω,","Ἠλέκτρα κἀ γώ , πάτερ , τοιάνδε σου χρείαν ἔχω ,",636,Greek tragedies,Aeschylus,Libation-Bearers
380-214,ἡ δʼ ἐμὴ νόσος ἀεὶ τέθηλε κἀπὶ μεῖζον ἔρχεται.,ἡ δʼ ἐμὴ νόσος ἀεὶ τέθηλε κἀπὶ μεῖζον ἔρχεται .,380,Greek tragedies,Sophocles,Philoctetes
605-179,στρατὸν γὰρ ἐν ὅπλοις ὄντα κἀπὶ τάξεσιν φόβος διεπτόησε πρὶν λόγχης θιγεῖν.,στρατὸν γὰρ ἐν ὅπλοις ὄντα κἀπὶ τάξεσιν φόβος διεπτόησε πρὶν λόγχης θιγεῖν .,605,Greek tragedies,Euripides,Bacchae
112-616,Ὀρέστης ἦ κἀντιδώσεις τῷδε τοὺς αὐτοὺς λόγους;,Ὀρέστης ἦ κἀντιδώσεις τῷδε τοὺς αὐτοὺς λόγους ;,112,Greek tragedies,Euripides,Iphigenia in Tauris
643-199,"ἀμνημονῶ γάρ,","ἀμνημονῶ γάρ ,",643,Greek tragedies,Euripides,Orestes
428-399,"ἢ τῷ πανώλει πατρὶ τῶν μὲν ἐξ ἐμοῦ παίδων πόθος παρεῖτο,","ἢ τῷ πανώλει πατρὶ τῶν μὲν ἐξ ἐμοῦ παίδων πόθος παρεῖτο ,",428,Greek tragedies,Sophocles,Electra
292-1031,"ὃ δὲ λαβὼν ἐξαίρετον, ὡς τῷ νέῳ δὴ δεσπότῃ χάριν φέρων,","ὃ δὲ λαβὼν ἐξαίρετον , ὡς τῷ νέῳ δὴ δεσπότῃ χάριν φέρων ,",292,Greek tragedies,Euripides,Ion
430-536,προσείπατ ἐξιοῦσαν ὑστάτην ὁδόν.,προσείπατ ἐξιοῦσαν ὑστάτην ὁδόν .,430,Greek tragedies,Euripides,Alcestis
575-949,Οἰδίπους ἄξει τις ἐλθὼν δεῦρο τὸν βοτῆρά μοι;,Οἰδίπους ἄξει τις ἐλθὼν δεῦρο τὸν βοτῆρά μοι ;,575,Greek tragedies,Sophocles,Oedipus King
561-460,", ὃ παῖς ἔτʼ οὖσα τοῦ δασυστέρνου παρὰ Νέσσου φθίνοντος ἐκ φονῶν ἀνειλόμην, ὃς τὸν βαθύρρουν ποταμὸν Εὔηνον βροτοὺς μισθοῦ ʼπόρευε χερσίν, οὔτε πομπίμοις κώπαις ἐρέσσων οὔτε λαίφεσιν νεώς.",", ὃ παῖς ἔτʼ οὖσα τοῦ δασυστέρνου παρὰ Νέσσου φθίνοντος ἐκ φονῶν ἀνειλόμην , ὃς τὸν βαθύρρουν ποταμὸν Εὔηνον βροτοὺς μισθοῦ ʼπόρευε χερσίν , οὔτε πομπίμοις κώπαις ἐρέσσων οὔτε λαίφεσιν νεώς .",561,Greek tragedies,Sophocles,Women of Trachis
754-1168,·,·,754,Greek tragedies,Euripides,Helen
430-216,ἄφες.,ἄφες .,430,Greek tragedies,Euripides,Alcestis
428-884,ὥς μʼ ὑπέρχεται φόβος.,ὥς μʼ ὑπέρχεται φόβος .,428,Greek tragedies,Sophocles,Electra
654-523,ἥκεις σῷ πατρί.,ἥκεις σῷ πατρί .,654,Greek tragedies,Euripides,Iphigenia in Aulis
254-667,τῶν ἑκατομπόδων Νηρῄδων ἀκόλουθος.,τῶν ἑκατομπόδων Νηρῄδων ἀκόλουθος .,254,Greek tragedies,Sophocles,Oedipus at Colonus
430-944,"Ἄδμητος χρόνον λέγοις ἄν,","Ἄδμητος χρόνον λέγοις ἄν ,",430,Greek tragedies,Euripides,Alcestis
561-699,Τροφός στονόεντος ἐν τομᾷ σιδάρου.,Τροφός στονόεντος ἐν τομᾷ σιδάρου .,561,Greek tragedies,Sophocles,Women of Trachis
314-627,Ἄγγελος οὐδεὶς ἐπέστη τῷδε δοῦλος ὢν πόνῳ.,Ἄγγελος οὐδεὶς ἐπέστη τῷδε δοῦλος ὢν πόνῳ .,314,Greek tragedies,Euripides,The Suppliants
607-930,"σὺ τοὔργον εἴργασαι τόδʼ,","σὺ τοὔργον εἴργασαι τόδʼ ,",607,Greek tragedies,Euripides,Hecuba
652-131,ἤδη τις ἔβα Δαναῶν κῆρυξ;,ἤδη τις ἔβα Δαναῶν κῆρυξ ;,652,Greek tragedies,Euripides,The Trojan Women
647-265,", σεμνοί τε θᾶκοι, δαίμονές τʼ ἀντήλιοι",", σεμνοί τε θᾶκοι , δαίμονές τʼ ἀντήλιοι",647,Greek tragedies,Aeschylus,Agamemnon
607-807,.,.,607,Greek tragedies,Euripides,Hecuba
328-382,"ἣ Διὸς θάλπει κέαρ ἔρωτι,","ἣ Διὸς θάλπει κέαρ ἔρωτι ,",328,Greek tragedies,Aeschylus,Prometheus Bound
112-950,"σώσω σʼ ἐς Ἑλλάδʼ. ἀλλὰ πρός σε δεξιᾶς σὲ καὶ σὲ ἱκνοῦμαι,","σώσω σʼ ἐς Ἑλλάδʼ. ἀλλὰ πρός σε δεξιᾶς σὲ καὶ σὲ ἱκνοῦμαι ,",112,Greek tragedies,Euripides,Iphigenia in Tauris
169-510,"ἴσθι,","ἴσθι ,",169,Greek tragedies,Euripides,Heracleidae
292-413,οὔπω δῶμʼ ὑπερβαίνει τόδε.,οὔπω δῶμʼ ὑπερβαίνει τόδε .,292,Greek tragedies,Euripides,Ion
643-384,Ὀρέστης νυκτὸς φυλάσσων ὀστέων ἀναίρεσιν.,Ὀρέστης νυκτὸς φυλάσσων ὀστέων ἀναίρεσιν .,643,Greek tragedies,Euripides,Orestes
110-1022,δέδοικα γάρ νιν ὡς δέδοικʼ ἐγώ.,δέδοικα γάρ νιν ὡς δέδοικʼ ἐγώ .,110,Greek tragedies,Euripides,Elektra
688-767,"ἀνθʼ ὧν ἔχεις μὲν τῶν ἄνω βαλὼν κάτω ψυχήν τʼ ἀτίμως ἐν τάφῳ κατῴκισας, ἔχεις δὲ τῶν κάτωθεν ἐνθάδʼ αὖ θεῶν ἄμοιρον, ἀκτέριστον, ἀνόσιον νέκυν.","ἀνθʼ ὧν ἔχεις μὲν τῶν ἄνω βαλὼν κάτω ψυχήν τʼ ἀτίμως ἐν τάφῳ κατῴκισας , ἔχεις δὲ τῶν κάτωθεν ἐνθάδʼ αὖ θεῶν ἄμοιρον , ἀκτέριστον , ἀνόσιον νέκυν .",688,Greek tragedies,Sophocles,Antigone
349-331,"τοῖς σοφοῖς θεός,","τοῖς σοφοῖς θεός ,",349,Greek tragedies,Euripides,Cyclops
452-1259,"ὡς δʼ ἐνικῶμεν μάχῃ, οἳ μὲν Διὸς τροπαῖον ἵστασαν βρέτας, οἳ δʼ ἀσπίδας συλῶντες Ἀργείων νεκρῶν σκυλεύματʼ εἴσω τειχέων ἐπέμπομεν.","ὡς δʼ ἐνικῶμεν μάχῃ , οἳ μὲν Διὸς τροπαῖον ἵστασαν βρέτας , οἳ δʼ ἀσπίδας συλῶντες Ἀργείων νεκρῶν σκυλεύματʼ εἴσω τειχέων ἐπέμπομεν .",452,Greek tragedies,Euripides,The Phoenician Women
428-832,Ἠλέκτρα ἦ δεινὸν εὖ λέγουσαν ἐξαμαρτάνειν.,Ἠλέκτρα ἦ δεινὸν εὖ λέγουσαν ἐξαμαρτάνειν .,428,Greek tragedies,Sophocles,Electra
643-438,ἢ θανεῖν ἢ μὴ θανεῖν;,ἢ θανεῖν ἢ μὴ θανεῖν ;,643,Greek tragedies,Euripides,Orestes
186-134,"σὺν σοὶ δʼ ἔμʼ ὄψῃ καρτεροῦνθʼ,","σὺν σοὶ δʼ ἔμʼ ὄψῃ καρτεροῦνθʼ ,",186,Greek tragedies,Euripides,Rhesus
430-733,μῶν ἢ τέκνων τι φροῦδον ἢ γέρων πατήρ;,μῶν ἢ τέκνων τι φροῦδον ἢ γέρων πατήρ ;,430,Greek tragedies,Euripides,Alcestis
452-577,"κρᾶτα φόνιον ὀλεσίθηρος ὠλένας δικὼν βολαῖς, δίας ἀμάτορος δʼ ἐς βαθυσπόρους γύας γαπετεῖς δικὼν ὀδόν τας Παλλάδος φραδαῖσιν·","κρᾶτα φόνιον ὀλεσίθηρος ὠλένας δικὼν βολαῖς , δίας ἀμάτορος δʼ ἐς βαθυσπόρους γύας γαπετεῖς δικὼν ὀδόν τας Παλλάδος φραδαῖσιν ·",452,Greek tragedies,Euripides,The Phoenician Women
38-92,·,·,38,Greek tragedies,Aeschylus,Persians
754-1459,"Θεοκλύμενος ὦ παῖδε Λήδας καὶ Διός, τὰ μὲν πάρος νείκη μεθήσω σφῶν κασιγνήτης πέρι·","Θεοκλύμενος ὦ παῖδε Λήδας καὶ Διός , τὰ μὲν πάρος νείκη μεθήσω σφῶν κασιγνήτης πέρι ·",754,Greek tragedies,Euripides,Helen
452-233,"πολύδακρυς δʼ ἀφικόμην,","πολύδακρυς δʼ ἀφικόμην ,",452,Greek tragedies,Euripides,The Phoenician Women
146-182,ὅπως γένεθλον σπέρμα τʼ Ἀργεῖον τὸ σόν,ὅπως γένεθλον σπέρμα τʼ Ἀργεῖον τὸ σόν,146,Greek tragedies,Aeschylus,Suppliants
643-1166,ὡς τὸ μέλλειν ἀγάθʼ ἔχει τινʼ ἡδονήν.,ὡς τὸ μέλλειν ἀγάθʼ ἔχει τινʼ ἡδονήν .,643,Greek tragedies,Euripides,Orestes
607-366,;,;,607,Greek tragedies,Euripides,Hecuba
605-472,ὃς ἐξ ὄρους πάρεστιν ἀγγελῶν τί σοι·,ὃς ἐξ ὄρους πάρεστιν ἀγγελῶν τί σοι ·,605,Greek tragedies,Euripides,Bacchae
688-701,Τειρεσίας τοιγὰρ διʼ ὀρθῆς τήνδʼ ἐναυκλήρεις πόλιν.,Τειρεσίας τοιγὰρ διʼ ὀρθῆς τήνδʼ ἐναυκλήρεις πόλιν .,688,Greek tragedies,Sophocles,Antigone
575-304,"Τειρεσίας οὐ γάρ σε μοῖρα πρός γʼ ἐμοῦ πεσεῖν, ἐπεὶ ἱκανὸς Ἀπόλλων,","Τειρεσίας οὐ γάρ σε μοῖρα πρός γʼ ἐμοῦ πεσεῖν , ἐπεὶ ἱκανὸς Ἀπόλλων ,",575,Greek tragedies,Sophocles,Oedipus King
643-944,ἀλλʼ εὐτρέπιζε φάσγανʼ ἢ βρόχον δέρῃ·,ἀλλʼ εὐτρέπιζε φάσγανʼ ἢ βρόχον δέρῃ ·,643,Greek tragedies,Euripides,Orestes
314-63,"ἀλλὰ τῶνδε μῦθος οὑντεῦθεν, τέκνον.","ἀλλὰ τῶνδε μῦθος οὑντεῦθεν , τέκνον .",314,Greek tragedies,Euripides,The Suppliants
575-454,ἐφʼ οἷς γὰρ μὴ φρονῶ σιγᾶν φιλῶ.,ἐφʼ οἷς γὰρ μὴ φρονῶ σιγᾶν φιλῶ .,575,Greek tragedies,Sophocles,Oedipus King
110-1037,Ἠλέκτρα αὐτὴ ʼλόχευον κἄτεκον μόνη βρέφος.,Ἠλέκτρα αὐτὴ ʼλόχευον κἄτεκον μόνη βρέφος .,110,Greek tragedies,Euripides,Elektra
292-119,Χορός οὐδʼ ἂν ἐκ σέθεν ἂν πυθοίμεθʼ αὐδάν;,Χορός οὐδʼ ἂν ἐκ σέθεν ἂν πυθοίμεθʼ αὐδάν ;,292,Greek tragedies,Euripides,Ion
380-211,ὦ πικρὸς θεοῖς,ὦ πικρὸς θεοῖς,380,Greek tragedies,Sophocles,Philoctetes
130-333,ἢ τί φῶ;,ἢ τί φῶ ;,130,Greek tragedies,Euripides,Heracles
390-350,"πρὸς τῶν κρατούντων δʼ ἐσμέν, οἱ δʼ ἡσσωμένων, εἰ Ζεύς γε Τυφῶ καρτερώτερος μάχῃ·","πρὸς τῶν κρατούντων δʼ ἐσμέν , οἱ δʼ ἡσσωμένων , εἰ Ζεύς γε Τυφῶ καρτερώτερος μάχῃ ·",390,Greek tragedies,Aeschylus,Seven against Thebes
